problem,num_obj,iteration,num_gens,reference_point,preferred_ranges,iRVEA_RP_R_IGD,iRVEA_Ranges_R_IGD,iRVEA_RP_R_HV,iRVEA_Ranges_R_HV,iRVEA_RP_N_Ss,iRVEA_Ranges_N_Ss,iRVEA_RP_FEs,iRVEA_Ranges_FEs
DTLZ3,6,2,100,"[5.52208870e-22 0.00000000e+00 0.00000000e+00 4.84307006e-01
 8.67960621e-01 1.11023360e+00]","[[0.         0.42176556]
 [0.         0.42176556]
 [0.         0.42176556]
 [0.06254144 0.90607257]
 [0.44619506 1.04981773]
 [1.1102336  1.1102336 ]]",0.13788462426495068,0.2601118731581195,,,128,28,73836,75900
DTLZ3,6,3,100,"[1.61663018e-35 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.11023360e+00]","[[0.         0.19178092]
 [0.         0.19178092]
 [0.         0.19178092]
 [0.         0.19178092]
 [0.         0.19178092]
 [1.1102336  1.1102336 ]]",0.021707234990218094,0.06795596941594417,,,119,48,59136,69264
DTLZ3,6,4,100,"[1.61663018e-35 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.04981773e+00 0.00000000e+00]","[[0.00000000e+00 1.24488818e-16]
 [0.00000000e+00 1.24488818e-16]
 [0.00000000e+00 1.24488818e-16]
 [0.00000000e+00 1.24488818e-16]
 [1.04981773e+00 1.04981773e+00]
 [0.00000000e+00 1.24488818e-16]]",0.030647597947962832,0.15873157662993065,,,75,22,40896,11736
DTLZ3,6,5,100,[0.         0.         0.         0.5149944  1.04981773 1.1102336 ],"[[0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.34692018 0.68306863]
 [1.0299888  1.04981773]
 [1.0299888  1.1102336 ]]",0.11228369159746629,0.6777890724065053,,,60,6,15372,4896
DTLZ3,6,6,100,[0.         0.         0.         0.30108127 0.63806426 0.63806426],"[[0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.26517954 0.33698299]
 [0.60216253 0.67396599]
 [0.60216253 0.67396599]]",0.06381113231198783,0.6055467020069875,,,129,6,69672,4800
DTLZ3,6,7,100,[0.         0.         0.         0.29862617 0.63391251 0.63391251],"[[0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.26196599 0.33528634]
 [0.59725233 0.67057269]
 [0.59725233 0.67057269]]",0.06455213620074335,0.6333576009766579,,,129,5,79200,4800
DTLZ4,6,1,100,"[8.90537318e-19 2.31032226e-74 8.98242873e-98 1.09859711e-42
 4.55081641e-73 1.01290423e+00]","[[0.00000000e+00 6.24221411e-17]
 [0.00000000e+00 6.15316038e-17]
 [0.00000000e+00 6.15316038e-17]
 [0.00000000e+00 6.15316038e-17]
 [0.00000000e+00 6.15316038e-17]
 [1.01290423e+00 1.01290423e+00]]",0.021471034984335422,0.11605538382685338,,,101,27,63864,12708
DTLZ4,6,2,100,"[2.94304492e-34 2.31032226e-74 3.78708323e-01 3.78708323e-01
 3.78708323e-01 7.57416647e-01]","[[0.         0.18686915]
 [0.         0.18686915]
 [0.19183918 0.56557747]
 [0.19183918 0.56557747]
 [0.19183918 0.56557747]
 [0.5705475  0.94428579]]",0.3212384563337755,0.34230528711331637,,,130,145,40044,78084
DTLZ4,6,3,100,"[2.94304492e-34 2.31032226e-74 8.98242873e-98 3.04928844e-01
 3.04928844e-01 9.14786531e-01]","[[0.         0.27307677]
 [0.         0.27307677]
 [0.         0.27307677]
 [0.03185207 0.57800561]
 [0.03185207 0.57800561]
 [0.64170976 1.1878633 ]]",0.08965012531021357,0.22701089634757948,,,125,148,75456,85944
DTLZ4,6,4,100,"[2.94304492e-34 9.74008270e-01 8.98242873e-98 2.43502067e-01
 4.55081641e-73 7.92363492e-71]","[[0.         0.06172674]
 [0.91228153 1.03573501]
 [0.         0.06172674]
 [0.18177533 0.30522881]
 [0.         0.06172674]
 [0.         0.06172674]]",0.13865814823533085,0.11923017211058758,,,118,68,55140,68232
DTLZ4,6,5,100,[0.         0.         0.30971656 0.30971656 0.30971656 0.68788764],"[[0.         0.        ]
 [0.         0.        ]
 [0.24126205 0.37817108]
 [0.24126205 0.37817108]
 [0.24126205 0.37817108]
 [0.61943313 0.75634216]]",0.3009478877614034,0.2770254560237769,,,129,152,60972,42696
DTLZ4,6,6,100,[0.         0.         0.35345786 0.35345786 0.35345786 0.73162894],"[[0.         0.        ]
 [0.         0.        ]
 [0.32874464 0.37817108]
 [0.32874464 0.37817108]
 [0.32874464 0.37817108]
 [0.70691572 0.75634216]]",0.39317282991624675,0.34682789010034004,,,128,131,79200,91896
DTLZ4,6,7,100,[0.         0.         0.36763983 0.36763983 0.36763983 0.74579725],"[[0.         0.        ]
 [0.         0.        ]
 [0.35712224 0.37815742]
 [0.35712224 0.37815742]
 [0.35712224 0.37815742]
 [0.73527966 0.75631484]]",0.31861834052785293,0.371076570679373,,,126,113,79200,99024
DTLZ1,7,1,100,"[0.         0.11214961 0.55073403 0.         1.00545166 0.40597515
 1.00811385]","[[0.         1.14313903]
 [0.         1.29461544]
 [0.         1.0496445 ]
 [0.         1.01101338]
 [0.         1.00545166]
 [0.         1.11840571]
 [1.00811385 1.00811385]]",0.7984250323629162,1.2008575092107154,,,83,80,54642,58730
DTLZ1,7,2,100,"[0.         0.0403833  0.14860301 0.         0.75112458 0.07576571
 1.00811385]","[[0.         0.66923059]
 [0.         0.7096139 ]
 [0.         0.81783361]
 [0.         0.66923059]
 [0.08189399 1.00545166]
 [0.         0.7449963 ]
 [1.00811385 1.00811385]]",0.7058953044996602,1.0019885640529729,,,45,42,56588,72128
DTLZ1,7,3,100,"[0.         0.01704614 0.08648709 0.         1.00545166 0.07576571
 0.        ]","[[0.         0.38931516]
 [0.         0.4063613 ]
 [0.         0.47580225]
 [0.         0.38931516]
 [1.00545166 1.00545166]
 [0.         0.46508087]
 [0.         0.38931516]]",0.6065596071544009,0.6640220893404515,,,90,82,57428,72058
DTLZ1,7,4,100,"[0.         0.00396025 0.01127538 0.         1.00545166 0.02850378
 1.00811385]","[[0.         0.38493167]
 [0.         0.38889192]
 [0.         0.39620705]
 [0.         0.38493167]
 [1.00545166 1.00545166]
 [0.         0.41343545]
 [0.6374976  1.00811385]]",0.7734486043485657,0.8893172305743127,,,79,6,56322,75726
DTLZ1,7,5,100,"[0.         0.         0.         0.         1.00545166 0.03634782
 0.        ]","[[0.00000000e+00 0.00000000e+00]
 [0.00000000e+00 5.98409460e-04]
 [0.00000000e+00 2.09698475e-04]
 [0.00000000e+00 0.00000000e+00]
 [8.16900131e-01 1.00545166e+00]
 [0.00000000e+00 3.70418604e-01]
 [0.00000000e+00 0.00000000e+00]]",0.5711127685426128,0.5735175567451447,,,59,30,60298,71750
DTLZ1,7,6,100,"[0.         0.         0.         0.         0.30348833 0.03190047
 0.        ]","[[0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.24729908 0.35967758]
 [0.         0.08808972]
 [0.         0.        ]]",0.639533569018402,0.6421428454349947,,,90,83,64092,92078
DTLZ1,7,7,100,"[0.         0.         0.         0.         0.28691265 0.02944302
 0.        ]","[[0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.23297202 0.34085328]
 [0.         0.08338365]
 [0.         0.        ]]",0.6393236896625015,0.6421648482709368,,,90,106,64400,97412
DTLZ2,7,1,100,"[2.38191984e-18 1.95767538e-17 2.51606917e-17 2.79053026e-17
 9.68652574e-01 2.42163143e-01 9.02148796e-02]","[[0.         0.15039148]
 [0.         0.15039148]
 [0.         0.15039148]
 [0.         0.15039148]
 [0.8182611  1.08013339]
 [0.09177167 0.39255462]
 [0.         0.24060635]]",0.17473709250139646,0.2137705939743899,,,90,94,55370,55272
DTLZ2,7,2,100,"[2.01781519e-36 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 9.88374334e-01 2.47093583e-01]","[[0.         0.03902592]
 [0.         0.03902592]
 [0.         0.03902592]
 [0.         0.03902592]
 [0.         0.03902592]
 [0.94934842 1.02740025]
 [0.20806767 0.2861195 ]]",0.1435240484650905,0.1524588830390485,,,43,68,14238,48538
DTLZ2,7,3,100,"[2.03393260e-50 0.00000000e+00 0.00000000e+00 2.44133906e-01
 9.76535625e-01 0.00000000e+00 0.00000000e+00]","[[0.         0.23473416]
 [0.         0.23473416]
 [0.         0.23473416]
 [0.00939974 0.47886807]
 [0.74180146 1.08013339]
 [0.         0.23473416]
 [0.         0.23473416]]",0.1035180572243724,0.18068018396183702,,,7,113,5880,57582
DTLZ2,7,4,100,"[2.03393260e-50 0.00000000e+00 3.05805096e-01 0.00000000e+00
 9.17415288e-01 0.00000000e+00 3.05805096e-01]","[[0.         0.39284659]
 [0.         0.39284659]
 [0.         0.69865169]
 [0.         0.39284659]
 [0.5245687  1.08013339]
 [0.         0.39284659]
 [0.         0.69865169]]",0.30289452352318175,0.3021572481895816,,,6,119,5600,70994
DTLZ2,7,5,100,"[0.         0.         0.         0.         0.         0.94491992
 0.21557458]","[[0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.91737939 0.97246045]
 [0.18803405 0.24311511]]",0.15769560758086565,0.11446073584775962,,,6,57,5600,75572
DTLZ2,7,6,100,"[0.         0.         0.         0.         0.         0.96922495
 0.24059688]","[[0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.9669458  0.97150409]
 [0.23831773 0.24287602]]",0.16043327360341475,0.15058202089919703,,,7,65,5600,85596
DTLZ2,7,7,100,"[0.         0.         0.         0.         0.         0.97093977
 0.24252953]","[[0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.97066589 0.97121365]
 [0.24225566 0.24280341]]",0.14338801492741862,0.15376346029793544,,,52,34,22022,91364
DTLZ3,7,1,100,"[0.12350094 0.93013144 0.83680767 0.2780535  0.1356784  0.33297539
 1.11945282]","[[0.         1.08888973]
 [0.         1.15805211]
 [0.         1.00830161]
 [0.         1.11799386]
 [0.         1.18528425]
 [0.         1.08419738]
 [1.11945282 1.11945282]]",0.14136500617899472,0.40768234027614586,,,49,96,55580,55356
DTLZ3,7,2,100,"[2.21845584e-17 1.86930207e-16 9.55465048e-17 8.43099399e-17
 0.00000000e+00 1.34030648e-16 1.11945282e+00]","[[0.00000000e+00 3.29843921e-16]
 [0.00000000e+00 4.94589570e-16]
 [0.00000000e+00 4.03205868e-16]
 [0.00000000e+00 3.91969303e-16]
 [0.00000000e+00 3.07659363e-16]
 [0.00000000e+00 4.41690010e-16]
 [1.11945282e+00 1.11945282e+00]]",0.05789602124315643,0.44154499840330463,,,37,30,31094,19642
DTLZ3,7,3,100,"[3.16746568e-19 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.08419738e+00 1.03134700e+00]","[[0.         0.33788619]
 [0.         0.33788619]
 [0.         0.33788619]
 [0.         0.33788619]
 [0.         0.33788619]
 [1.08419738 1.08419738]
 [0.69346081 1.11945282]]",0.10479493210221236,0.2648442139676332,,,57,91,28378,37940
DTLZ3,7,4,100,"[5.16935799e-20 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.08419738e+00 1.03134700e+00]","[[0.         0.33788619]
 [0.         0.33788619]
 [0.         0.33788619]
 [0.         0.33788619]
 [0.         0.33788619]
 [1.08419738 1.08419738]
 [0.69346081 1.11945282]]",0.1011096462672087,0.18675970339422643,,,41,118,58954,81354
DTLZ3,7,5,100,"[0.         0.         0.         0.         0.         0.66119985
 0.37498604]","[[0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.46375827 0.85864142]
 [0.17754446 0.57242762]]",0.03913583011542697,0.00024236795673654023,,,53,93,56238,82950
DTLZ3,7,6,100,"[0.         0.         0.         0.         0.         0.8389412
 0.55624002]","[[0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.82977886 0.84810354]
 [0.54707768 0.56540236]]",0.04742433880793276,0.023540370001422065,,,66,53,63798,87136
DTLZ3,7,7,100,"[0.         0.         0.         0.         0.         0.83399618
 0.55506602]","[[0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.83120189 0.83679047]
 [0.55227173 0.55786032]]",0.04606435592924425,0.029352477914539262,,,90,42,64400,95186
DTLZ4,7,1,100,"[3.93209884e-033 1.13306943e-041 1.95652460e-076 1.28556147e-119
 1.04872764e+000 6.37228229e-041 0.00000000e+000]","[[0.00000000e+00 1.47789715e-15]
 [0.00000000e+00 1.47789715e-15]
 [0.00000000e+00 1.47789715e-15]
 [0.00000000e+00 1.47789715e-15]
 [1.04872764e+00 1.04872764e+00]
 [0.00000000e+00 1.47789715e-15]
 [0.00000000e+00 1.47789715e-15]]",2.590656060544706,0.07908605832644759,,,5,23,4592,30674
DTLZ4,7,2,100,"[2.33293012e-036 1.61917008e-043 1.95652460e-076 1.28556147e-119
 9.90340435e-001 2.61741142e-050 2.47585109e-001]","[[0.         0.05538995]
 [0.         0.05538995]
 [0.         0.05538995]
 [0.         0.05538995]
 [0.93495049 1.04573038]
 [0.         0.05538995]
 [0.19219516 0.30297506]]",2.0204768809976916,0.1525105931123023,,,5,84,4200,61516
DTLZ4,7,3,100,"[5.66316646e-001 1.61917008e-043 1.95652460e-076 1.28556147e-119
 8.49474969e-001 2.61741142e-050 0.00000000e+000]","[[0.49137554 0.64125775]
 [0.         0.0749411 ]
 [0.         0.0749411 ]
 [0.         0.0749411 ]
 [0.77453387 0.92441607]
 [0.         0.0749411 ]
 [0.         0.0749411 ]]",1.1754834764267934,0.07812795026428959,,,5,106,4200,55496
DTLZ4,7,4,100,"[2.33293012e-036 1.00014136e+000 1.95652460e-076 1.28556147e-119
 9.04526157e-052 2.61741142e-050 0.00000000e+000]","[[0.00000000e+00 7.58279239e-07]
 [1.00014060e+00 1.00014212e+00]
 [0.00000000e+00 7.58279239e-07]
 [0.00000000e+00 7.58279239e-07]
 [0.00000000e+00 7.58279239e-07]
 [0.00000000e+00 7.58279239e-07]
 [0.00000000e+00 7.58279239e-07]]",0.044313134011540904,0.12042555196951707,,,58,27,29400,42532
DTLZ4,7,5,100,"[0.52082927 0.         0.         0.         0.79885368 0.
 0.        ]","[[0.48560973 0.55604881]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.76363414 0.83407322]
 [0.         0.        ]
 [0.         0.        ]]",1.1973165522218712,0.0006834273586425868,,,5,103,4592,58086
DTLZ4,7,6,100,"[0.54953792 0.         0.         0.         0.82698065 0.
 0.        ]","[[0.54419038 0.55488546]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.82163311 0.83232819]
 [0.         0.        ]
 [0.         0.        ]]",1.1786564294069033,0.027191438207092876,,,5,111,4200,87304
DTLZ4,7,7,100,"[0.55371904 0.         0.         0.         0.83116177 0.
 0.        ]","[[0.55255261 0.55488546]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.82999534 0.83232819]
 [0.         0.        ]
 [0.         0.        ]]",1.176171235967689,0.0311834493800175,,,5,79,4200,92806
DTLZ1,8,1,100,"[0.06452539 0.61861994 0.47730077 0.35623189 1.07582168 0.11618349
 1.12034214 0.79551273]","[[0.         1.09422438]
 [0.         1.13993791]
 [0.         1.10754565]
 [0.         1.2283511 ]
 [1.07582168 1.07582168]
 [0.         1.31468151]
 [1.12034214 1.12034214]
 [0.         1.09237345]]",0.8899402976819772,1.1191831600305586,,,100,15,92112,89024
DTLZ1,8,2,100,"[5.61042678e-05 1.53212521e-01 1.28282199e-01 2.79872900e-02
 9.32722768e-02 2.45146467e-02 1.12034214e+00 1.91817412e-01]","[[0.         1.08504704]
 [0.         1.13993791]
 [0.         1.10754565]
 [0.         1.11297823]
 [0.         1.07582168]
 [0.         1.10950558]
 [1.12034214 1.12034214]
 [0.         1.09237345]]",0.6981306264565217,0.9046317203597791,,,126,13,81536,109600
DTLZ1,8,3,100,"[0.         0.09677498 0.06218803 0.36394219 0.04970256 0.00181863
 1.07636144 0.4505095 ]","[[0.         0.18699346]
 [0.         0.28376844]
 [0.         0.24918149]
 [0.17694873 0.55093566]
 [0.         0.23669603]
 [0.         0.18881209]
 [0.88936798 1.12034214]
 [0.26351604 0.63750297]]",0.7998507033027532,0.8978575195853624,,,103,26,90688,102864
DTLZ1,8,4,100,"[0.         0.02240028 0.02070244 0.00515505 0.         0.56339215
 0.56339215 1.09237345]","[[0.         0.55740095]
 [0.         0.57980123]
 [0.         0.57810339]
 [0.         0.562556  ]
 [0.         0.55740095]
 [0.0059912  1.1207931 ]
 [0.0059912  1.12034214]
 [1.09237345 1.09237345]]",0.7357372491712715,1.0106535607117242,,,126,7,84528,116560
DTLZ1,8,5,100,"[0.         0.         0.         0.07030617 0.         0.
 0.573655   0.07360094]","[[0.         0.        ]
 [0.         0.00082068]
 [0.         0.00199727]
 [0.         0.25211435]
 [0.         0.        ]
 [0.         0.        ]
 [0.39184682 0.75546318]
 [0.         0.25540911]]",0.7071580066444711,0.6858623143918365,,,126,68,71280,109376
DTLZ1,8,6,100,"[0.         0.         0.         0.06296404 0.         0.
 0.25808087 0.06318125]","[[0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.02792972 0.09799835]
 [0.         0.        ]
 [0.         0.        ]
 [0.22304656 0.29311519]
 [0.02814693 0.09821556]]",0.7702051651273109,0.7443199633944061,,,127,169,100272,138400
DTLZ1,8,7,100,"[0.         0.         0.         0.04371154 0.         0.
 0.21745316 0.04341826]","[[0.00000000e+00 0.00000000e+00]
 [0.00000000e+00 0.00000000e+00]
 [0.00000000e+00 0.00000000e+00]
 [1.12346939e-04 8.73107386e-02]
 [0.00000000e+00 0.00000000e+00]
 [0.00000000e+00 0.00000000e+00]
 [1.73853962e-01 2.61052354e-01]
 [0.00000000e+00 8.70174512e-02]]",0.7426836140781001,0.7194058892456835,,,127,185,102192,142560
DTLZ2,8,1,100,"[1.36806483e-17 1.12214634e-17 3.29862266e-17 2.96873223e-17
 3.51337467e-18 2.88203416e-17 2.74228155e-17 1.01693623e+00]","[[1.36806483e-17 1.36806483e-17]
 [1.12214634e-17 1.12214634e-17]
 [3.29862266e-17 3.29862266e-17]
 [2.96873223e-17 2.96873223e-17]
 [3.51337467e-18 3.51337467e-18]
 [2.88203416e-17 2.88203416e-17]
 [2.74228155e-17 2.74228155e-17]
 [1.01693623e+00 1.01693623e+00]]",0.031040087685375965,0.12352620511650635,,,105,9,65472,7360
DTLZ2,8,2,100,"[4.75246852e-35 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00968735e+00 2.52421838e-01]","[[0.         0.33623323]
 [0.         0.33623323]
 [0.         0.33623323]
 [0.         0.33623323]
 [0.         0.33623323]
 [0.         0.33623323]
 [0.67345412 1.09445884]
 [0.         0.58865507]]",0.18548104509206054,0.18548104509206054,,,11,145,7728,79072
DTLZ2,8,3,100,"[4.75246852e-35 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 2.52287200e-01 1.00914880e+00 0.00000000e+00]","[[0.         0.27343054]
 [0.         0.27343054]
 [0.         0.27343054]
 [0.         0.27343054]
 [0.         0.27343054]
 [0.         0.52571774]
 [0.73571826 1.09445884]
 [0.         0.27343054]]",0.15793257946676165,0.18548104509206054,,,70,152,33424,116672
DTLZ2,8,4,100,"[6.38944846e-51 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00280857e+00 2.50702142e-01 0.00000000e+00]","[[0.         0.25510109]
 [0.         0.25510109]
 [0.         0.25510109]
 [0.         0.25510109]
 [0.         0.25510109]
 [0.74770748 1.15968412]
 [0.         0.50580323]
 [0.         0.25510109]]",0.14569088059593138,0.1854810450800876,,,87,160,53056,105888
DTLZ2,8,5,100,"[0.12218082 0.12218082 0.12218082 0.12218082 0.         0.
 0.12218082 0.        ]","[[0.        0.4527098]
 [0.        0.4527098]
 [0.        0.4527098]
 [0.        0.4527098]
 [0.        0.       ]
 [0.        0.       ]
 [0.        0.4527098]
 [0.        0.       ]]",1.7078402814666986,0.5302250563644405,,,7,166,7072,109968
DTLZ2,8,6,100,"[0.28079958 0.28079958 0.28079958 0.28079958 0.         0.
 0.28079958 0.        ]","[[0.11338065 0.44821851]
 [0.11338065 0.44821851]
 [0.11338065 0.44821851]
 [0.11338065 0.44821851]
 [0.         0.        ]
 [0.         0.        ]
 [0.11338065 0.44821851]
 [0.         0.        ]]",1.7078402814666986,0.4164963469935998,,,7,177,6400,139328
DTLZ2,8,7,100,"[0.36344621 0.36344621 0.36344621 0.36344621 0.         0.
 0.36344621 0.        ]","[[0.27933527 0.44755714]
 [0.27933527 0.44755714]
 [0.27933527 0.44755714]
 [0.27933527 0.44755714]
 [0.         0.        ]
 [0.         0.        ]
 [0.27933527 0.44755714]
 [0.         0.        ]]",1.7078402814666986,0.3732729395919569,,,7,185,6400,143424
DTLZ3,8,1,100,"[5.88503006e-16 9.63491295e-17 8.48053900e-17 0.00000000e+00
 0.00000000e+00 6.05793191e-16 0.00000000e+00 1.21072188e+00]","[[7.40587285e-17 1.10294728e-15]
 [0.00000000e+00 6.10793407e-16]
 [0.00000000e+00 5.99249667e-16]
 [0.00000000e+00 5.14444277e-16]
 [0.00000000e+00 5.14444277e-16]
 [9.13489138e-17 1.12023747e-15]
 [0.00000000e+00 5.14444277e-16]
 [1.21072188e+00 1.21072188e+00]]",0.05707709696773531,0.08374910714581124,,,91,8,68080,32752
DTLZ3,8,2,100,"[1.10629469e-18 0.00000000e+00 2.58506495e-19 0.00000000e+00
 0.00000000e+00 6.82643640e-19 1.22139460e+00 3.31789307e-02]","[[0.         0.50329763]
 [0.         0.50329763]
 [0.         0.50329763]
 [0.         0.50329763]
 [0.         0.50329763]
 [0.         0.50329763]
 [1.2213946  1.2213946 ]
 [0.         0.53647656]]",0.04889634418817345,0.11884890301674153,,,108,1,85440,68992
DTLZ3,8,3,100,"[4.82156418e-34 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.07379220e+00 0.00000000e+00 0.00000000e+00]","[[0.         0.03994963]
 [0.         0.03994963]
 [0.         0.03994963]
 [0.         0.03994963]
 [0.         0.03994963]
 [1.03384257 1.11374182]
 [0.         0.03994963]
 [0.         0.03994963]]",0.040237730601973935,0.07939089825575653,,,115,6,77904,54800
DTLZ3,8,4,100,"[3.67908081e-34 0.00000000e+00 0.00000000e+00 1.13606574e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.21072188e+00]","[[0.         1.10236451]
 [0.         1.10236451]
 [0.         1.04558713]
 [0.41356872 1.13606574]
 [0.         1.10236451]
 [0.         1.10236451]
 [0.         1.10236451]
 [1.21072188 1.21072188]]",0.7662537112271176,0.392715804271235,,,7,9,7328,83872
DTLZ3,8,5,100,"[0.         0.         0.         0.23809967 0.         0.98256594
 0.         0.        ]","[[0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.22804392 0.24815542]
 [0.         0.        ]
 [0.97251018 0.99262169]
 [0.         0.        ]
 [0.         0.        ]]",0.177090572999616,0.17708880477296662,,,7,2,6400,109568
DTLZ3,8,6,100,"[0.         0.         0.         0.23809967 0.         0.98256594
 0.         0.        ]","[[0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.22804392 0.24815542]
 [0.         0.        ]
 [0.97251018 0.99262169]
 [0.         0.        ]
 [0.         0.        ]]",0.14757608346147674,0.17704633966541836,,,74,173,24928,138752
DTLZ3,8,7,100,"[0.         0.         0.         0.20634434 0.         0.9365239
 0.         0.        ]","[[0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.16929549 0.24339319]
 [0.         0.        ]
 [0.89947505 0.97357274]
 [0.         0.        ]
 [0.         0.        ]]",0.13038329235892224,0.09889951335687738,,,123,170,86960,141760
DTLZ4,8,1,100,"[4.03911105e-001 1.15276712e-088 4.03911105e-001 5.46375087e-153
 4.03911105e-001 0.00000000e+000 8.09382860e-023 8.07822211e-001]","[[0.01920668 0.78861553]
 [0.         0.38470443]
 [0.01920668 0.78861553]
 [0.         0.38470443]
 [0.01920668 0.78861553]
 [0.         0.38470443]
 [0.         0.38470443]
 [0.42311778 1.09762997]]",0.3337497388753884,0.6021102314133213,,,127,137,95744,103984
DTLZ4,8,2,100,"[6.06974996e-034 1.15276712e-088 6.61592156e-033 5.46375087e-153
 7.02868937e-001 3.51434469e-001 6.96775665e-025 7.02868937e-001]","[[0.         0.38653513]
 [0.         0.38653513]
 [0.         0.38653513]
 [0.         0.38653513]
 [0.31633381 1.0593909 ]
 [0.         0.7379696 ]
 [0.         0.38653513]
 [0.31633381 1.08940407]]",0.16133348745474627,0.4139123113501213,,,127,144,91264,111856
DTLZ4,8,3,100,"[1.77539036e-035 1.15276712e-088 2.29124201e-041 5.46375087e-153
 8.40905178e-001 0.00000000e+000 6.96775665e-025 5.60603452e-001]","[[0.         0.32341316]
 [0.         0.32341316]
 [0.         0.32341316]
 [0.         0.32341316]
 [0.51749202 1.0593909 ]
 [0.         0.32341316]
 [0.         0.32341316]
 [0.23719029 0.88401661]]",0.047949307183815196,0.38526173580858875,,,127,153,96160,119872
DTLZ4,8,4,100,"[2.65006551e-050 1.15276712e-088 2.29124201e-041 5.46375087e-153
 9.11515363e-001 0.00000000e+000 3.03838454e-001 3.03838454e-001]","[[0.         0.29054012]
 [0.         0.29054012]
 [0.         0.29054012]
 [0.         0.29054012]
 [0.62097525 1.0593909 ]
 [0.         0.29054012]
 [0.01329834 0.59437857]
 [0.01329834 0.59437857]]",0.1215471895772341,0.3175828129712278,,,127,161,95664,125376
DTLZ4,8,5,100,"[0.         0.         0.         0.         0.6120127  0.27795155
 0.         0.6120127 ]","[[0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.55590309 0.6681223 ]
 [0.22184194 0.33406115]
 [0.         0.        ]
 [0.55590309 0.6681223 ]]",0.16764495356436823,0.0038630959604264077,,,126,144,93696,94128
DTLZ4,8,6,100,"[0.         0.         0.         0.         0.65722147 0.32348423
 0.         0.65722147]","[[0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.64696846 0.66747448]
 [0.31323122 0.33373724]
 [0.         0.        ]
 [0.64696846 0.66747448]]",0.17006871071214594,0.04835256717258717,,,126,111,102400,118384
DTLZ4,8,7,100,"[0.         0.         0.         0.         0.66202609 0.32847628
 0.         0.66202609]","[[0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.65695257 0.66709962]
 [0.32340276 0.33354981]
 [0.         0.        ]
 [0.65695257 0.66709962]]",0.17002955099213543,0.05614247603502037,,,125,81,102400,142320
DTLZ1,9,1,100,"[0.26383833 0.23556686 0.12394984 0.17646014 0.20778625 0.95769553
 0.08808495 0.6018683  1.01946097]","[[0.         1.08471253]
 [0.         1.05644105]
 [0.         0.94482404]
 [0.         0.99733434]
 [0.         1.02866044]
 [0.13682134 1.00918158]
 [0.         0.90895915]
 [0.         1.01683803]
 [1.01946097 1.01946097]]",0.7900421335651224,1.1919369671531943,,,66,19,120852,127944
