problem,num_obj,iteration,num_gens,reference_point,preferred_ranges,iRVEA_RP_R_IGD,iRVEA_Ranges_R_IGD,iRVEA_RP_R_HV,iRVEA_Ranges_R_HV,iRVEA_RP_N_Ss,iRVEA_Ranges_N_Ss,iRVEA_RP_FEs,iRVEA_Ranges_FEs
DTLZ3,6,1,100,[0.39490298 1.19967942 1.27212371 1.07995482 1.23230379 1.10571702],"[[0.         1.11311021]
 [0.         1.19967942]
 [0.         1.27212371]
 [1.07995482 1.07995482]
 [0.         1.23230379]
 [1.10571702 1.10571702]]",0.23443926239963275,0.35342270954512545,,,22,74,72504,72288
DTLZ3,6,2,100,[0.18050611 0.00933538 0.12314992 0.31325878 1.23230379 1.10571702],"[[0.         1.11311021]
 [0.         1.19967942]
 [0.         1.27212371]
 [0.         1.07995482]
 [1.0997735  1.23230379]
 [1.10571702 1.10571702]]",0.18008045306602843,0.34063665435967755,,,81,2,51936,79740
DTLZ3,6,3,100,[0.03205013 0.         0.02894629 0.06923456 0.50589574 1.10571702],"[[0.         0.17568048]
 [0.         0.14363036]
 [0.         0.17257665]
 [0.         0.21286492]
 [0.36226538 0.64952609]
 [1.10571702 1.10571702]]",0.0793514009645878,0.09297492194784003,,,85,2,69420,75708
DTLZ3,6,4,100,"[1.16355557e-17 0.00000000e+00 4.06734550e-17 3.74978329e-17
 1.23230379e+00 0.00000000e+00]","[[0.         0.42721768]
 [0.         0.42721768]
 [0.         0.42721768]
 [0.         0.42721768]
 [1.23230379 1.23230379]
 [0.         0.42721768]]",0.022658181021955364,0.1085169644038632,,,109,12,64656,84072
DTLZ3,6,5,100,[0.         0.         0.         0.         0.47214393 0.75765612],"[[0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.37326351 0.57102436]
 [0.65877569 0.85653655]]",0.07173414558679007,0.3962173982664663,,,89,6,37836,4500
DTLZ3,6,6,100,[0.         0.         0.         0.         0.53592144 0.81539088],"[[0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.51290398 0.55893889]
 [0.79237343 0.83840834]]",0.07348291652294804,0.40029824922179186,,,129,5,71628,3600
DTLZ3,6,7,100,[0.         0.         0.         0.         0.53415868 0.81314687],"[[0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.51034099 0.55797638]
 [0.78932918 0.83696457]]",0.07339650794352495,0.39996216871802376,,,129,6,79200,3600
DTLZ4,6,1,100,"[3.17507709e-33 9.96510620e-01 1.53183512e-24 1.16028936e-28
 2.49127655e-01 2.85047355e-56]","[[0.         0.09917857]
 [0.89733205 1.09568919]
 [0.         0.09917857]
 [0.         0.09917857]
 [0.14994908 0.34830623]
 [0.         0.09917857]]",0.14155375589905733,0.17468856570634855,,,117,96,71052,70680
DTLZ4,6,2,100,"[4.00768014e-001 2.51081471e-121 4.00768014e-001 1.99404045e-032
 8.01536028e-001 4.00768014e-001]","[[0.04395163 0.75758439]
 [0.         0.35681638]
 [0.04395163 0.75758439]
 [0.         0.35681638]
 [0.44471965 1.01454337]
 [0.04395163 0.75758439]]",0.30936074915468925,0.47667105755263667,,,128,145,58308,67044
DTLZ4,6,3,100,"[3.17507709e-033 2.51081471e-121 7.59236332e-041 1.99404045e-032
 8.35118396e-001 5.56745597e-001]","[[0.         0.21825367]
 [0.         0.21825367]
 [0.         0.21825367]
 [0.         0.21825367]
 [0.61686473 1.01454337]
 [0.33849193 0.77499926]]",0.07307551606692234,0.20767802727823145,,,127,149,72288,85716
DTLZ4,6,4,100,"[2.29903420e-049 2.51081471e-121 3.03322027e-042 9.72339110e-001
 3.12862914e-170 2.43084778e-001]","[[0.         0.12548929]
 [0.         0.12548929]
 [0.         0.12548929]
 [0.84684982 1.0978284 ]
 [0.         0.12548929]
 [0.11759548 0.36857407]]",0.13906955067769466,0.17491490720585903,,,118,122,66396,75768
DTLZ4,6,5,100,[0.         0.         0.         0.         0.79202241 0.51438249],"[[0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.75112505 0.83291978]
 [0.47348512 0.55527985]]",0.07482070446103758,0.0010831467221647248,,,120,103,67668,78060
DTLZ4,6,6,100,[0.         0.         0.         0.         0.83047252 0.55305009],"[[0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.82867775 0.83226729]
 [0.55125532 0.55484486]]",0.07316530234353083,0.030516178422451655,,,124,51,79200,90576
DTLZ4,6,7,100,[0.         0.         0.         0.         0.83188078 0.55446908],"[[0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.83152646 0.83223509]
 [0.55411476 0.5548234 ]]",0.07301662892919093,0.031859240131512534,,,123,53,79200,99144
DTLZ1,7,1,100,"[0.67031883 0.20008317 0.22023547 0.29531861 0.43931003 0.35031883
 1.07825264]","[[0.         1.01620946]
 [0.         0.88387079]
 [0.         0.90402309]
 [0.         0.97910623]
 [0.         1.05738495]
 [0.         1.03410646]
 [1.07825264 1.07825264]]",0.8123017557524094,0.9363382213213532,,,0,79,47502,55916
DTLZ1,7,2,100,"[0.10190711 0.01366956 0.02946449 0.03259986 0.06479961 0.03966276
 1.07825264]","[[0.         0.46115363]
 [0.         0.37291608]
 [0.         0.38871101]
 [0.         0.39184638]
 [0.         0.42404613]
 [0.         0.39890928]
 [1.07825264 1.07825264]]",0.5933523440099713,0.5915324440026036,,,6,95,50400,65688
DTLZ1,7,3,100,"[0.02837857 0.01366956 0.02597862 0.00699743 0.02425543 1.09037686
 1.02324213]","[[0.         0.49250079]
 [0.         0.47779178]
 [0.         0.49010084]
 [0.         0.47111965]
 [0.         0.48837765]
 [0.78594019 1.09037686]
 [0.5591199  1.07825264]]",0.7881484464038774,0.9913991309019663,,,57,94,45122,66892
DTLZ1,7,4,100,"[0.00665719 0.01138988 0.01243396 0.         0.29005428 0.00362362
 1.07825264]","[[0.         0.28401609]
 [0.         0.28874878]
 [0.         0.28979286]
 [0.         0.2773589 ]
 [0.01269538 0.56741319]
 [0.         0.28098253]
 [0.92941695 1.07825264]]",0.621269847532466,0.6412084935668725,,,44,117,56602,70700
DTLZ1,7,5,100,"[0.         0.         0.         0.         0.         1.09037686
 0.75354161]","[[0.00000000e+00 0.00000000e+00]
 [0.00000000e+00 9.55670918e-04]
 [0.00000000e+00 6.71707298e-04]
 [0.00000000e+00 0.00000000e+00]
 [0.00000000e+00 0.00000000e+00]
 [9.66895288e-01 1.09037686e+00]
 [4.42239280e-01 1.06484394e+00]]",0.8462050180710671,0.7979711814724201,,,88,73,49714,29134
DTLZ1,7,6,100,"[0.         0.         0.         0.         0.         0.19079338
 0.11681654]","[[0.         0.        ]
 [0.         0.00039062]
 [0.         0.00056148]
 [0.         0.        ]
 [0.         0.        ]
 [0.14412433 0.23746243]
 [0.0701475  0.16348559]]",0.8616955323004142,0.8012982644046449,,,86,116,63798,81270
DTLZ1,7,7,100,"[0.         0.         0.         0.         0.         0.19279472
 0.11300094]","[[0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.14620811 0.23938132]
 [0.06641434 0.15958755]]",0.8641510364959942,0.8072629751585858,,,89,104,64400,96488
DTLZ2,7,1,100,"[1.19774410e-18 8.41447604e-18 2.15097598e-18 6.90862887e-18
 2.50948386e-17 0.00000000e+00 1.01282270e+00]","[[0.00000000e+00 5.02200526e-17]
 [0.00000000e+00 5.74367846e-17]
 [0.00000000e+00 5.11732845e-17]
 [0.00000000e+00 5.59309374e-17]
 [0.00000000e+00 7.41171471e-17]
 [0.00000000e+00 4.90223085e-17]
 [1.01282270e+00 1.01282270e+00]]",0.0295023079920273,0.12042663401493896,,,81,21,46676,11270
DTLZ2,7,2,100,"[3.01713317e-22 0.00000000e+00 0.00000000e+00 0.00000000e+00
 8.58157793e-01 5.72105195e-01 0.00000000e+00]","[[0.         0.19644421]
 [0.         0.19644421]
 [0.         0.19644421]
 [0.         0.19644421]
 [0.66171359 1.00216608]
 [0.37566099 0.7685494 ]
 [0.         0.19644421]]",0.03217852396236095,0.18296872477254164,,,21,101,7280,58226
DTLZ2,7,3,100,"[1.52310254e-37 0.00000000e+00 0.00000000e+00 6.72290639e-01
 0.00000000e+00 3.36145320e-01 6.72290639e-01]","[[0.         0.24130199]
 [0.         0.24130199]
 [0.         0.24130199]
 [0.43098865 0.91359263]
 [0.         0.24130199]
 [0.09484333 0.57744731]
 [0.43098865 0.91359263]]",0.8968535275219642,0.11596377745845844,,,6,109,5698,38682
DTLZ2,7,4,100,"[1.52310254e-37 0.00000000e+00 0.00000000e+00 3.06231638e-01
 0.00000000e+00 3.06231638e-01 9.18694914e-01]","[[0.         0.29701598]
 [0.         0.29701598]
 [0.         0.29701598]
 [0.00921566 0.60324761]
 [0.         0.29701598]
 [0.00921566 0.60324761]
 [0.62167894 1.11095901]]",0.30289452352318147,0.2709726429063185,,,6,117,5600,76468
DTLZ2,7,5,100,"[0.         0.26880964 0.         0.26880964 0.26880964 0.26880964
 0.26880964]","[[0.         0.        ]
 [0.08533195 0.45228734]
 [0.         0.        ]
 [0.08533195 0.45228734]
 [0.08533195 0.45228734]
 [0.08533195 0.45228734]
 [0.08533195 0.45228734]]",1.6159039631117218,0.48755860726429934,,,6,126,5600,77000
DTLZ2,7,6,100,[0.        0.3421636 0.        0.3421636 0.3421636 0.3421636 0.3421636],"[[0.         0.        ]
 [0.23651651 0.44781068]
 [0.         0.        ]
 [0.23651651 0.44781068]
 [0.23651651 0.44781068]
 [0.23651651 0.44781068]
 [0.23651651 0.44781068]]",1.6159039630977488,0.3744816539467015,,,6,132,5600,91196
DTLZ2,7,7,100,"[0.         0.39869794 0.         0.39869794 0.39869794 0.39869794
 0.39869794]","[[0.         0.        ]
 [0.35000385 0.44739204]
 [0.         0.        ]
 [0.35000385 0.44739204]
 [0.35000385 0.44739204]
 [0.35000385 0.44739204]
 [0.35000385 0.44739204]]",1.6159039631117218,0.3861488035778107,,,6,137,5600,94262
DTLZ3,7,1,100,"[4.12704849e-16 1.73004584e-15 1.19314682e-15 9.19819396e-16
 3.20043999e-16 4.27504616e-01 1.16797687e+00]","[[0.         0.94343604]
 [0.         0.94343604]
 [0.         0.94343604]
 [0.         0.94343604]
 [0.         0.94343604]
 [0.         1.05131172]
 [1.16797687 1.16797687]]",0.07808206618154645,0.17033127716495083,,,37,4,44268,50064
DTLZ3,7,2,100,"[3.78022476e-18 0.00000000e+00 2.40399019e-17 9.12124286e-18
 0.00000000e+00 1.05131172e+00 1.16797687e+00]","[[0.         1.27468663]
 [0.         1.18310157]
 [0.         1.11878927]
 [0.         1.08957571]
 [0.         1.17476689]
 [1.05131172 1.05131172]
 [1.16797687 1.16797687]]",0.10900632442211831,0.6030651889487676,,,86,83,44212,73360
DTLZ3,7,3,100,"[1.04366863e-32 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.17476689e+00 1.05131172e+00 1.16797687e+00]","[[0.         1.27468663]
 [0.         1.18310157]
 [0.         1.11878927]
 [0.         1.08957571]
 [1.1269522  1.17476689]
 [1.05131172 1.05131172]
 [1.16797687 1.16797687]]",0.056711142623008616,0.5285150095788425,,,85,30,46592,77224
DTLZ3,7,4,100,"[1.04366863e-32 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.17476689e+00 1.05131172e+00 1.16797687e+00]","[[0.         0.65921965]
 [0.         0.65921965]
 [0.         0.65921965]
 [0.         0.65921965]
 [0.60944835 1.17476689]
 [0.60944835 1.05131172]
 [1.16797687 1.16797687]]",0.07168292931313873,0.26529414356936054,,,34,106,63000,79044
DTLZ3,7,5,100,"[0.         0.         0.         0.         0.47131241 0.12330595
 0.47131241]","[[0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.24661191 0.69601292]
 [0.         0.34800646]
 [0.24661191 0.69601292]]",0.2514416092872122,0.10513819260719018,,,23,117,57302,83020
DTLZ3,7,6,100,"[0.         0.         0.         0.         0.64764351 0.3029907
 0.64764351]","[[0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.6059814  0.68930561]
 [0.2613286  0.34465281]
 [0.6059814  0.68930561]]",0.15527936093158498,0.006367862378439785,,,86,104,62216,80682
DTLZ3,7,7,100,"[0.         0.         0.         0.         0.67331699 0.33278537
 0.67331699]","[[0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.66557074 0.68106325]
 [0.32503912 0.34053162]
 [0.66557074 0.68106325]]",0.16089662666353652,0.05157567912597095,,,90,53,63784,88690
DTLZ4,7,1,100,"[1.36177442e-017 7.09893722e-284 1.35977461e-044 1.40922429e-090
 7.75044981e-033 3.51106576e-023 1.01157915e+000]","[[0.00000000e+00 6.19413582e-17]
 [0.00000000e+00 4.83236140e-17]
 [0.00000000e+00 4.83236140e-17]
 [0.00000000e+00 4.83236140e-17]
 [0.00000000e+00 4.83236140e-17]
 [0.00000000e+00 4.83236491e-17]
 [1.01157915e+00 1.01157915e+00]]",2.5906593868353607,0.12042663401493896,,,4,6,4438,4200
DTLZ4,7,2,100,"[3.75547790e-033 7.09893722e-284 3.71764065e-070 2.49640178e-107
 7.75044981e-033 1.17141880e-026 1.00180782e+000]","[[0.00000000e+00 6.13430368e-17]
 [0.00000000e+00 6.13430368e-17]
 [0.00000000e+00 6.13430368e-17]
 [0.00000000e+00 6.13430368e-17]
 [0.00000000e+00 6.13430368e-17]
 [0.00000000e+00 6.13430368e-17]
 [1.00180782e+00 1.00180782e+00]]",2.5906594048336156,0.12042663401493896,,,4,6,4200,4200
DTLZ4,7,3,100,"[3.75004147e-033 7.09893722e-284 8.37150197e-001 5.58100131e-001
 1.06388326e-042 1.17141880e-026 4.13937179e-046]","[[0.         0.22012248]
 [0.         0.22012248]
 [0.61702772 1.05727268]
 [0.33797765 0.77822261]
 [0.         0.22012248]
 [0.         0.22012248]
 [0.         0.22012248]]",0.04578480137164739,2.6428388945592287,,,39,6,20090,4200
DTLZ4,7,4,100,"[1.95419746e-033 7.09893722e-284 9.13820400e-001 3.04606800e-001
 3.04606800e-001 1.17141880e-026 4.13937179e-046]","[[0.         0.18685971]
 [0.         0.18685971]
 [0.72696069 1.10068011]
 [0.11774709 0.49146651]
 [0.11774709 0.49146651]
 [0.         0.18685971]
 [0.         0.18685971]]",0.11430399321054652,1.885664269424852,,,39,6,27076,4200
DTLZ4,7,5,100,"[0.         0.         0.80745008 0.53002104 0.         0.
 0.        ]","[[0.         0.        ]
 [0.         0.        ]
 [0.78261303 0.83228712]
 [0.50518399 0.55485808]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]]",0.04912084221528231,2.642173630354053,,,39,6,26726,4200
DTLZ4,7,6,100,"[0.         0.         0.80745008 0.53002104 0.         0.
 0.        ]","[[0.         0.        ]
 [0.         0.        ]
 [0.78261303 0.83228712]
 [0.50518399 0.55485808]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]]",0.049186517257772275,2.642173630354053,,,39,6,28000,4200
DTLZ4,7,7,100,"[0.         0.         0.80745008 0.53002104 0.         0.
 0.        ]","[[0.         0.        ]
 [0.         0.        ]
 [0.78261303 0.83228712]
 [0.50518399 0.55485808]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]]",0.049186517257772275,2.642173630354053,,,38,6,28000,4200
DTLZ1,8,1,100,"[0.00276496 0.29909427 0.18289623 0.00589251 0.13969478 0.26739307
 0.2567597  1.05080197]","[[0.         0.4841047 ]
 [0.         0.78043401]
 [0.         0.66423597]
 [0.         0.48723224]
 [0.         0.62103452]
 [0.         0.7487328 ]
 [0.         0.73809944]
 [1.05080197 1.05080197]]",0.6973569538510982,0.8876803556270773,,,91,6,89328,97264
DTLZ1,8,2,100,"[0.         0.         0.         0.         0.25645185 0.
 0.25645185 0.79252932]","[[0.         0.27558348]
 [0.         0.27558348]
 [0.         0.27558348]
 [0.         0.27558348]
 [0.         0.53203533]
 [0.         0.27558348]
 [0.         0.53203533]
 [0.51694584 1.05080197]]",0.6552857782621455,0.8010664530240819,,,125,6,87872,110752
DTLZ1,8,3,100,"[0.         0.         0.         0.         0.39406094 0.
 0.09851524 0.        ]","[[0.         0.05263861]
 [0.         0.05263861]
 [0.         0.05263861]
 [0.         0.05263861]
 [0.34142233 0.44669956]
 [0.         0.05263861]
 [0.04587662 0.15115385]
 [0.         0.05263861]]",0.7463708403335995,0.7946936355914982,,,127,1,92896,72736
DTLZ1,8,4,100,"[0.         0.         0.         0.         0.50317173 0.
 0.         0.        ]","[[0.         0.01548551]
 [0.         0.01548551]
 [0.         0.01548551]
 [0.         0.01548551]
 [0.48768622 0.51865723]
 [0.         0.01548551]
 [0.         0.01548551]
 [0.         0.01548551]]",0.5700433559244805,0.5781717924034676,,,126,3,95648,58208
DTLZ1,8,5,100,"[0.         0.         0.         0.         0.02498648 0.
 0.02498648 0.19118856]","[[0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.08310104]
 [0.         0.        ]
 [0.         0.08310104]
 [0.13307401 0.24930311]]",0.5941598415090404,0.5896570109322843,,,126,55,77568,110064
DTLZ1,8,6,100,"[0.         0.         0.         0.         0.03403519 0.
 0.03403519 0.20023727]","[[0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.08310104]
 [0.         0.        ]
 [0.         0.08310104]
 [0.15117142 0.24930311]]",0.6294421856169836,0.5822007321033308,,,127,177,102288,139600
DTLZ1,8,7,100,"[0.         0.         0.         0.         0.03403519 0.
 0.03403519 0.20023727]","[[0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.08310104]
 [0.         0.        ]
 [0.         0.08310104]
 [0.15117142 0.24930311]]",0.6370289721861245,0.5811087088746103,,,126,182,102400,144448
DTLZ2,8,1,100,"[1.44615348e-18 1.74964590e-17 4.76297605e-18 1.67918792e-17
 3.08003444e-17 1.01515821e+00 7.77230426e-18 0.00000000e+00]","[[0.         0.13512461]
 [0.         0.13512461]
 [0.         0.13512461]
 [0.         0.13512461]
 [0.         0.13512461]
 [0.8800336  1.14741212]
 [0.         0.13512461]
 [0.         0.13512461]]",0.03222568160085103,0.0900219715329506,,,108,101,77712,53536
DTLZ2,8,2,100,"[1.97527380e-37 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 2.45514956e-01 9.82059824e-01 0.00000000e+00]","[[0.         0.14703502]
 [0.         0.14703502]
 [0.         0.14703502]
 [0.         0.14703502]
 [0.         0.14703502]
 [0.09847993 0.39254998]
 [0.8350248  1.12909485]
 [0.         0.14703502]]",0.14672527703170876,0.1854810450920607,,,101,130,56416,77632
DTLZ2,8,3,100,"[1.97527380e-37 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 9.78406660e-01 2.44601665e-01]","[[0.         0.17350507]
 [0.         0.17350507]
 [0.         0.17350507]
 [0.         0.17350507]
 [0.         0.17350507]
 [0.         0.17350507]
 [0.80490159 1.15191173]
 [0.07109659 0.41810674]]",0.14542496224004905,0.18548104509206037,,,124,141,84992,112832
DTLZ2,8,4,100,"[4.49769787e-52 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.05393327e-01 9.16179981e-01 3.05393327e-01 0.00000000e+00]","[[0.         0.2929173 ]
 [0.         0.2929173 ]
 [0.         0.2929173 ]
 [0.         0.2929173 ]
 [0.01247603 0.59831062]
 [0.62326268 1.14741212]
 [0.01247603 0.59831062]
 [0.         0.2929173 ]]",0.1204760101266412,0.297050738940122,,,117,158,63296,103008
DTLZ2,8,5,100,"[0.         0.         0.         0.         0.         0.19938405
 0.92797052 0.        ]","[[0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.15590594 0.24286216]
 [0.88449242 0.97144863]
 [0.         0.        ]]",0.11071048413212115,0.14865999638379282,,,78,11,52144,9200
DTLZ2,8,6,100,"[0.         0.         0.         0.         0.         0.22617671
 0.95433655 0.        ]","[[0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.20963347 0.24271995]
 [0.93779331 0.97087978]
 [0.         0.        ]]",0.13250511744384605,0.1302464853397973,,,114,62,78944,16560
DTLZ2,8,7,100,"[0.         0.         0.         0.         0.         0.24147799
 0.96932256 0.        ]","[[0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.24034113 0.24261486]
 [0.9681857  0.97045942]
 [0.         0.        ]]",0.14263501666947148,0.15543660410366564,,,124,78,100336,130368
DTLZ3,8,1,100,"[6.19265216e-16 4.76607469e-16 3.41121981e-16 6.89862677e-16
 4.21302421e-16 1.00996738e+00 1.10870074e+00 1.00547779e+00]","[[0.         1.22723936]
 [0.         1.16992085]
 [0.         1.15266631]
 [0.         1.07826166]
 [0.         1.00862921]
 [1.00996738 1.00996738]
 [1.10870074 1.10870074]
 [1.00547779 1.00547779]]",0.06021176075355856,0.47425965245422386,,,91,10,68752,97920
DTLZ3,8,2,100,"[3.50399154e-33 6.01113132e-18 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.54932577e-16 1.49608535e-16 1.00547779e+00]","[[0.00000000e+00 6.81265592e-17]
 [0.00000000e+00 7.41376906e-17]
 [0.00000000e+00 6.81265592e-17]
 [0.00000000e+00 6.81265592e-17]
 [0.00000000e+00 6.81265592e-17]
 [8.68060182e-17 2.23059137e-16]
 [8.14819753e-17 2.17735094e-16]
 [1.00547779e+00 1.00547779e+00]]",0.03580656777598048,1.024146648234468,,,81,14,74960,13152
DTLZ3,8,3,100,"[3.50399154e-33 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00862921e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00]","[[0.         0.18141172]
 [0.         0.18141172]
 [0.         0.18141172]
 [0.         0.18141172]
 [1.00862921 1.00862921]
 [0.         0.18141172]
 [0.         0.18141172]
 [0.         0.18141172]]",0.033848508485202114,0.12741701144503068,,,112,2,74672,63472
DTLZ3,8,4,100,"[7.74183996e-37 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.10870074e+00 0.00000000e+00]","[[0.         0.18784148]
 [0.         0.18784148]
 [0.         0.18784148]
 [0.         0.18784148]
 [0.         0.18784148]
 [0.         0.18784148]
 [1.10870074 1.10870074]
 [0.         0.18784148]]",0.05855965255207545,2.549082849051624,,,51,7,32720,7552
DTLZ3,8,5,100,"[0.45212057 0.         0.         0.         1.00862921 0.
 0.         0.        ]","[[0.38773518 0.51650596]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [1.00862921 1.00862921]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]]",0.28470750963620883,0.28470283211882297,,,7,8,6768,6400
DTLZ3,8,6,100,"[0.22733888 0.         0.         0.         1.00862921 0.
 0.         0.        ]","[[0.         0.51729235]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [1.00862921 1.00862921]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]]",0.12604898229021266,0.08686488203036144,,,46,114,41504,104080
DTLZ3,8,7,100,"[0.22368442 0.         0.         0.         0.97553096 0.
 0.         0.        ]","[[0.19675332 0.25061552]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.94859986 1.00246206]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]]",0.133434151378005,0.11871780744272646,,,97,151,102224,138752
DTLZ4,8,1,100,"[1.52011614e-33 6.98409630e-65 3.23062180e-01 9.18736683e-83
 9.69186540e-01 3.23062180e-01 5.21641194e-21 1.54206441e-35]","[[0.         0.37477232]
 [0.         0.37477232]
 [0.         0.6978345 ]
 [0.         0.37477232]
 [0.59441422 1.20743979]
 [0.         0.6978345 ]
 [0.         0.37477232]
 [0.         0.37477232]]",0.15341312088344472,0.3163681281408563,,,125,135,97264,105376
DTLZ4,8,2,100,"[1.52011614e-33 6.98409630e-65 9.11811969e-68 9.18736683e-83
 6.98090256e-01 6.98090256e-01 5.21641194e-21 3.49045128e-01]","[[0.         0.44101395]
 [0.         0.44101395]
 [0.         0.44101395]
 [0.         0.44101395]
 [0.2570763  1.13910421]
 [0.2570763  1.02789346]
 [0.         0.44101395]
 [0.         0.79005908]]",0.16345247532614193,0.43459353776000903,,,127,142,90288,110416
DTLZ4,8,3,100,"[2.96840572e-35 6.98409630e-65 9.11811969e-68 9.18736683e-83
 3.42440479e-01 6.84880958e-01 5.21641194e-21 6.84880958e-01]","[[0.         0.32359083]
 [0.         0.32359083]
 [0.         0.32359083]
 [0.         0.32359083]
 [0.01884964 0.66603131]
 [0.36129012 1.00847179]
 [0.         0.32359083]
 [0.36129012 1.00847179]]",0.16561460233557176,0.3740116625414454,,,127,152,97136,118688
DTLZ4,8,4,100,"[2.96840572e-35 6.98409630e-65 9.11811969e-68 9.18736683e-83
 4.37451015e-27 5.57200693e-01 5.21641194e-21 8.35801039e-01]","[[0.         0.33439185]
 [0.         0.33439185]
 [0.         0.33439185]
 [0.         0.33439185]
 [0.         0.33439185]
 [0.22280885 0.89159254]
 [0.         0.33439185]
 [0.50140919 1.17019288]]",0.047746784453348776,0.36871093592149595,,,126,161,97440,126000
DTLZ4,8,5,100,"[0.         0.         0.         0.         0.2762678  0.61012172
 0.         0.61012172]","[[0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.21868168 0.33385392]
 [0.5525356  0.66770784]
 [0.         0.        ]
 [0.5525356  0.66770784]]",0.1590207863665798,0.011067499422488247,,,126,133,92032,119104
DTLZ4,8,6,100,"[0.         0.         0.         0.         0.32349762 0.65712976
 0.         0.65712976]","[[0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.31336311 0.33363213]
 [0.64699524 0.66726427]
 [0.         0.        ]
 [0.64699524 0.66726427]]",0.169342969345295,0.046449013080338546,,,126,95,102400,122528
DTLZ4,8,7,100,"[0.         0.         0.         0.         0.32974359 0.66332679
 0.         0.66332679]","[[0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.32590398 0.3335832 ]
 [0.65948718 0.66716641]
 [0.         0.        ]
 [0.65948718 0.66716641]]",0.17066566919859671,0.05806737627168714,,,127,85,102400,139712
DTLZ1,9,1,100,"[0.         0.01527688 0.         0.07913579 1.03462058 0.02211721
 0.         0.54513723 1.16065939]","[[0.         1.46320632]
 [0.         1.15583635]
 [0.         1.08843843]
 [0.         1.15748401]
 [1.03462058 1.03462058]
 [0.         1.13208875]
 [0.         1.16692519]
 [0.         1.24560525]
 [1.16065939 1.16065939]]",0.8076683901603442,1.253106114356579,,,162,160,112662,143424
DTLZ1,9,2,100,"[0.         0.         0.         0.00118083 0.         0.
 0.         0.33458903 1.16065939]","[[0.         0.34347076]
 [0.         0.34347076]
 [0.         0.34347076]
 [0.         0.34465158]
 [0.         0.34347076]
 [0.         0.34347076]
 [0.         0.34347076]
 [0.         0.67805978]
 [0.94277212 1.16065939]]",0.629044485359668,0.7696995862201415,,,173,33,142164,156564
DTLZ1,9,3,100,"[0.         0.         0.         0.00084901 0.         0.
 0.         0.         0.81725765]","[[0.         0.08021114]
 [0.         0.08021114]
 [0.         0.08021114]
 [0.         0.08106015]
 [0.         0.08021114]
 [0.         0.08021114]
 [0.         0.08021114]
 [0.         0.08021114]
 [0.73704651 0.89746879]]",0.5711115906062151,0.5784164739598794,,,173,161,143208,149760
