problem,num_obj,iteration,num_gens,reference_point,preferred_ranges,iRVEA_RP_R_IGD,iRVEA_Ranges_R_IGD,iRVEA_RP_R_HV,iRVEA_Ranges_R_HV,iRVEA_RP_N_Ss,iRVEA_Ranges_N_Ss,iRVEA_RP_FEs,iRVEA_Ranges_FEs
DTLZ3,8,7,100,"[0.         0.         0.         0.         0.         0.
 0.82846506 0.5497782 ]","[[0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.82086955 0.83606058]
 [0.54218269 0.55737372]]",0.048918246101511055,0.024685626549030504,,,127,57,102400,144112
DTLZ4,8,1,100,"[3.73818070e-033 1.89314570e-127 1.00647549e+000 1.48544032e-103
 2.40354291e-044 0.00000000e+000 1.78760082e-209 2.51618872e-001]","[[0.         0.18617406]
 [0.         0.18617406]
 [0.82030143 1.07128483]
 [0.         0.18617406]
 [0.         0.18617406]
 [0.         0.18617406]
 [0.         0.18617406]
 [0.06544481 0.43779293]]",0.14569002412433937,0.18548104509206054,,,123,126,92416,89440
DTLZ4,8,2,100,"[2.85086663e-034 1.89314570e-127 9.21187541e-001 3.07062514e-001
 1.87982619e-066 0.00000000e+000 3.07062514e-001 0.00000000e+000]","[[0.         0.24990188]
 [0.         0.24990188]
 [0.67128566 1.07128483]
 [0.05716063 0.55696439]
 [0.         0.24990188]
 [0.         0.24990188]
 [0.05716063 0.55696439]
 [0.         0.24990188]]",0.15882830065363115,0.31652407075300726,,,126,144,94672,105488
DTLZ4,8,3,100,"[2.85086663e-034 1.89314570e-127 6.79886452e-001 1.48544032e-103
 1.87982619e-066 0.00000000e+000 6.79886452e-001 3.39943226e-001]","[[0.         0.30643187]
 [0.         0.30643187]
 [0.37345458 0.98631833]
 [0.         0.30643187]
 [0.         0.30643187]
 [0.         0.30643187]
 [0.37345458 0.98631833]
 [0.03351135 0.6463751 ]]",0.15940806090244136,0.305779263148402,,,126,151,92960,111888
DTLZ4,8,4,100,"[2.29958897e-049 1.89314570e-127 3.14795289e-001 1.48544032e-103
 1.87982619e-066 3.14795289e-001 9.44385868e-001 0.00000000e+000]","[[0.         0.31892558]
 [0.         0.31892558]
 [0.         0.63372087]
 [0.         0.31892558]
 [0.         0.31892558]
 [0.         0.63372087]
 [0.62546028 1.09003392]
 [0.         0.31892558]]",0.12097187188961643,0.3175828129725722,,,127,159,92464,122336
DTLZ4,8,5,100,"[0.         0.         0.60822605 0.         0.         0.
 0.60822605 0.27421557]","[[0.         0.        ]
 [0.         0.        ]
 [0.54843114 0.66802095]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.54843114 0.66802095]
 [0.21442067 0.33401047]]",0.16334357406751418,0.0070844515415205605,,,124,153,90976,111872
DTLZ4,8,6,100,"[0.         0.         0.65445888 0.         0.         0.
 0.65445888 0.32057025]","[[0.         0.        ]
 [0.         0.        ]
 [0.64114051 0.66777726]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.64114051 0.66777726]
 [0.30725188 0.33388863]]",0.16681973899450778,0.043230192482450004,,,126,135,102400,126272
DTLZ4,8,7,100,"[0.         0.         0.66357064 0.         0.         0.
 0.66357064 0.32994851]","[[0.         0.        ]
 [0.         0.        ]
 [0.65989702 0.66724427]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.65989702 0.66724427]
 [0.32627489 0.33362213]]",0.15466711658945356,0.058604660496808,,,127,104,102400,133296
DTLZ1,9,1,100,"[0.         0.01211167 0.02908273 0.2858261  0.16816556 1.1508407
 1.01617816 1.1171228  0.39837022]","[[0.         1.00106495]
 [0.         1.01317663]
 [0.         1.00694085]
 [0.         1.14735009]
 [0.         1.03686168]
 [1.1508407  1.1508407 ]
 [1.01617816 1.01617816]
 [1.1171228  1.1171228 ]
 [0.         1.27651173]]",0.8529221309975584,1.2674120976696244,,,143,173,129402,145728
DTLZ1,9,2,100,"[0.00000000e+00 3.23428176e-04 0.00000000e+00 2.21786802e-02
 0.00000000e+00 6.28704794e-01 7.31133403e-01 1.11712280e+00
 1.24557809e-02]","[[0.         0.47662398]
 [0.         0.47694741]
 [0.         0.47662398]
 [0.         0.49880266]
 [0.         0.47662398]
 [0.15208081 1.10532878]
 [0.25450942 1.01617816]
 [1.1171228  1.1171228 ]
 [0.         0.48907976]]",0.7247702022040071,0.9725677019291427,,,171,174,145422,159894
DTLZ1,9,3,100,"[0.00000000e+00 5.50896852e-05 0.00000000e+00 4.27016907e-03
 0.00000000e+00 2.34403831e-02 1.00182736e-01 4.48200727e-01
 1.27651173e+00]","[[0.         0.25919322]
 [0.         0.25924831]
 [0.         0.25919322]
 [0.         0.26346339]
 [0.         0.25919322]
 [0.         0.2826336 ]
 [0.         0.35937596]
 [0.18900751 0.70739395]
 [1.27651173 1.27651173]]",0.627191816722749,0.6987244130788534,,,160,185,127080,134694
DTLZ1,9,4,100,"[0.         0.         0.         0.         0.         0.00208087
 0.00246782 0.01953512 1.26562641]","[[0.         0.13461619]
 [0.         0.13461619]
 [0.         0.13461619]
 [0.         0.13461619]
 [0.         0.13461619]
 [0.         0.13669706]
 [0.         0.13708402]
 [0.         0.15415132]
 [1.13101021 1.27651173]]",0.5722442491223703,0.5744655294375275,,,8,209,145728,163314
DTLZ1,9,5,100,"[0.         0.         0.         0.         0.         0.
 0.01193692 0.01193692 0.16752794]","[[0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.07779551]
 [0.         0.07779551]
 [0.10166935 0.23338653]]",0.593990480515983,0.5760366552183102,,,171,219,156330,176292
DTLZ1,9,6,100,"[0.         0.         0.         0.         0.         0.
 0.01492815 0.01492815 0.17051917]","[[0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.07779551]
 [0.         0.07779551]
 [0.10765181 0.23338653]]",0.589169660373514,0.5771273850661053,,,172,224,156600,203130
DTLZ1,9,7,100,"[0.         0.         0.         0.         0.         0.
 0.01492815 0.01492815 0.17051917]","[[0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.07779551]
 [0.         0.07779551]
 [0.10765181 0.23338653]]",0.589169660373514,0.5764769346520117,,,172,237,156600,210708
DTLZ2,9,1,100,"[2.11310151e-17 2.64101459e-18 3.32748707e-17 1.50909619e-17
 2.04273772e-17 2.37604969e-17 2.10917168e-17 2.61476847e-17
 1.01973516e+00]","[[2.11310151e-17 2.11310151e-17]
 [2.64101459e-18 2.64101459e-18]
 [3.32748707e-17 3.32748707e-17]
 [1.50909619e-17 1.50909619e-17]
 [2.04273772e-17 2.04273772e-17]
 [2.37604969e-17 2.37604969e-17]
 [2.10917168e-17 2.10917168e-17]
 [2.61476847e-17 2.61476847e-17]
 [1.01973516e+00 1.01973516e+00]]",0.03520626822473536,0.11861008620213584,,,146,8,101070,8676
DTLZ2,9,2,100,"[1.67431504e-35 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 9.77928174e-01
 2.44482043e-01]","[[0.         0.10466501]
 [0.         0.10466501]
 [0.         0.10466501]
 [0.         0.10466501]
 [0.         0.10466501]
 [0.         0.10466501]
 [0.         0.10466501]
 [0.87326316 1.08259319]
 [0.13981703 0.34914706]]",0.15085698556565336,0.18932150606197973,,,160,135,112608,96822
DTLZ2,9,3,100,"[6.04459311e-38 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00567350e+00 0.00000000e+00
 0.00000000e+00]","[[0.         0.01008645]
 [0.         0.01008645]
 [0.         0.01008645]
 [0.         0.01008645]
 [0.         0.01008645]
 [0.         0.01008645]
 [0.99805713 1.0056735 ]
 [0.         0.01008645]
 [0.         0.01008645]]",0.02980577214446144,0.1109943469770527,,,160,10,119682,92826
DTLZ2,9,4,100,"[6.04459311e-38 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 9.40171027e-01 0.00000000e+00 3.13390342e-01
 3.13390342e-01]","[[0.         0.20073555]
 [0.         0.20073555]
 [0.         0.20073555]
 [0.         0.20073555]
 [0.         0.20073555]
 [0.73943548 1.14090658]
 [0.         0.20073555]
 [0.11265479 0.51412589]
 [0.11265479 0.51412589]]",0.11044705893832756,0.3036150616019176,,,119,206,53586,108396
DTLZ2,9,5,100,"[0.         0.         0.         0.         0.         0.
 0.         0.92340561 0.19298403]","[[0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.87291578 0.97389545]
 [0.14249419 0.24347386]]",0.10582155906049456,0.0973819965413241,,,87,134,50004,22158
DTLZ2,9,6,100,"[0.         0.         0.         0.         0.         0.
 0.         0.96922442 0.24146143]","[[0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.96809819 0.97035066]
 [0.2403352  0.24258766]]",0.14742846993004385,0.1577741942995322,,,161,135,125802,172674
DTLZ2,9,7,100,"[0.         0.         0.         0.         0.         0.
 0.         0.97011255 0.24234956]","[[0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.96987445 0.97035066]
 [0.24211146 0.24258766]]",0.14849274416812794,0.1591446822863259,,,170,92,153018,205920
DTLZ3,9,1,100,"[0.09245484 0.09572642 0.13079531 0.         0.02876128 1.0202241
 0.18248858 1.19985487 1.14022722]","[[0.         1.26143952]
 [0.         1.02660669]
 [0.         1.06141052]
 [0.         1.25054906]
 [0.         1.30740252]
 [1.0202241  1.0202241 ]
 [0.         1.07007362]
 [1.19985487 1.19985487]
 [1.14022722 1.14022722]]",0.1696230304509569,0.6549949836520739,,,95,171,130518,115704
DTLZ3,9,2,100,"[5.18768882e-18 2.08940013e-18 0.00000000e+00 0.00000000e+00
 4.72581096e-03 0.00000000e+00 1.06911902e+00 1.19985487e+00
 1.14022722e+00]","[[0.         1.26143952]
 [0.         1.02660669]
 [0.         1.06141052]
 [0.         1.25054906]
 [0.         1.30740252]
 [0.         1.0202241 ]
 [0.         1.07007362]
 [0.         1.19985487]
 [1.14022722 1.14022722]]",0.07397844505945812,0.4964672793718422,,,57,192,138420,166248
DTLZ3,9,3,100,"[3.28143141e-20 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 9.62539046e-01 3.30744411e-03
 6.41692697e-01]","[[0.         0.30547339]
 [0.         0.30547339]
 [0.         0.30547339]
 [0.         0.30547339]
 [0.         0.30547339]
 [0.         0.30547339]
 [0.65706565 1.07007362]
 [0.         0.30878084]
 [0.3362193  0.94716609]]",0.048322959022549926,0.2786524025082369,,,167,170,134280,157554
DTLZ3,9,4,100,"[3.92179538e-33 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.09647674e+00]","[[0.         0.02698094]
 [0.         0.02698094]
 [0.         0.02698094]
 [0.         0.02698094]
 [0.         0.02698094]
 [0.         0.02698094]
 [0.         0.02698094]
 [0.         0.02698094]
 [1.06949581 1.12345768]]",0.03457027497492722,0.09718432075905795,,,165,9,108360,148248
DTLZ3,9,5,100,"[0.         0.         0.         0.         0.         0.
 0.81026985 0.         0.52620269]","[[0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.76833823 0.85220146]
 [0.         0.        ]
 [0.48427107 0.56813431]]",0.4821339479310365,0.19585605211063933,,,8,219,10458,115830
DTLZ3,9,6,100,"[0.         0.         0.         0.         0.         0.
 0.78197081 0.         0.50253405]","[[0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.72563134 0.83831027]
 [0.         0.        ]
 [0.44619459 0.55887351]]",0.4743905023600257,0.019191390901395017,,,8,205,9000,201492
DTLZ3,9,7,100,"[0.         0.         0.         0.         0.         0.
 0.82301717 0.         0.54520683]","[[0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.81260332 0.83343102]
 [0.         0.        ]
 [0.53479298 0.55562068]]",0.4972146703144734,0.021668107812294852,,,8,131,9000,206370
DTLZ4,9,1,100,"[9.35784298e-050 4.55334384e-185 3.02193105e-110 3.81298356e-033
 3.90958751e-001 1.81328285e-090 3.90958751e-001 3.90958751e-001
 7.81917502e-001]","[[0.         0.46062794]
 [0.         0.46062794]
 [0.         0.46062794]
 [0.         0.46062794]
 [0.         0.85158669]
 [0.         0.46062794]
 [0.         0.85158669]
 [0.         0.85158669]
 [0.32128957 1.11428945]]",0.4350030052322019,0.5544045745849073,,,173,184,149274,154998
DTLZ4,9,2,100,"[9.35784298e-050 4.55334384e-185 0.00000000e+000 6.93400175e-043
 3.97438906e-062 1.81328285e-090 0.00000000e+000 5.60842931e-001
 8.41264396e-001]","[[0.         0.29815731]
 [0.         0.29815731]
 [0.         0.29815731]
 [0.         0.29815731]
 [0.         0.29815731]
 [0.         0.29815731]
 [0.         0.29815731]
 [0.26268562 0.85900024]
 [0.54310708 1.11428945]]",0.049244454748806135,0.3457805814291716,,,169,192,145512,167580
DTLZ4,9,3,100,"[1.04279884e-051 4.55334384e-185 0.00000000e+000 6.93400175e-043
 3.97438906e-062 1.81328285e-090 6.78278120e-001 3.39139060e-001
 6.78278120e-001]","[[0.         0.32536648]
 [0.         0.32536648]
 [0.         0.32536648]
 [0.         0.32536648]
 [0.         0.32536648]
 [0.         0.32536648]
 [0.35291164 1.0036446 ]
 [0.01377258 0.66450554]
 [0.35291164 1.0036446 ]]",0.1644214142826019,0.31016548589011755,,,173,202,136242,166662
DTLZ4,9,4,100,"[1.04279884e-051 4.55334384e-185 0.00000000e+000 6.93400175e-043
 4.53784599e-085 1.81328285e-090 9.19696218e-001 3.06565406e-001
 3.06565406e-001]","[[0.         0.23064879]
 [0.         0.23064879]
 [0.         0.23064879]
 [0.         0.23064879]
 [0.         0.23064879]
 [0.         0.23064879]
 [0.68904743 1.15034501]
 [0.07591661 0.5372142 ]
 [0.07591661 0.5372142 ]]",0.12145283604809366,0.2785962338010691,,,173,210,146178,182052
DTLZ4,9,5,100,"[0.         0.         0.         0.         0.         0.
 0.61276569 0.2788085  0.61276569]","[[0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.55761701 0.66791437]
 [0.22365982 0.33395718]
 [0.55761701 0.66791437]]",0.16884142834204557,0.007551534449395361,,,171,165,144828,161784
DTLZ4,9,6,100,"[0.         0.         0.         0.         0.         0.
 0.6605766  0.32691575 0.6605766 ]","[[0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.6538315  0.6673217 ]
 [0.32017065 0.33366085]
 [0.6538315  0.6673217 ]]",0.18036707405378846,0.053626882715664397,,,170,96,156600,168588
DTLZ4,9,7,100,"[0.         0.         0.         0.         0.         0.
 0.66448239 0.33082154 0.66448239]","[[0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.66164308 0.6673217 ]
 [0.32798223 0.33366085]
 [0.66164308 0.6673217 ]]",0.17574694555437875,0.05972231024415183,,,170,94,156600,205758
DTLZ1,3,1,100,[0.42252021 0.2793779  1.25632807],"[[0.42252021 0.42252021]
 [0.2793779  0.2793779 ]
 [1.25632807 1.25632807]]",0.5809971563361169,1.2390720478530846,8.70537901940997,4.186748209711268,4,2,15534,1512
DTLZ1,3,2,100,[0.16150968 0.1474641  1.25632807],"[[0.16150968 0.16150968]
 [0.1474641  0.1474641 ]
 [1.25632807 1.25632807]]",0.5548499889866124,1.1014134020584991,9.091684491787046,4.438076377823797,24,0,30024,1200
DTLZ1,3,3,100,[2.42135907e-03 1.11359794e-03 1.14006002e+00],"[[2.42135907e-03 2.42135907e-03]
 [1.11359794e-03 1.11359794e-03]
 [1.14006002e+00 1.14006002e+00]]",0.551955338555909,0.5828758638690272,8.090194183567695,7.69565907989655,98,0,27930,1200
DTLZ1,3,4,100,[0.         0.49762581 0.03375478],"[[0.         0.00511001]
 [0.4925158  0.50273583]
 [0.02864477 0.03886479]]",0.5740167248593296,0.6558034623438842,8.312204778681723,7.222707854215892,84,1,26448,1308
DTLZ1,3,5,100,[0.06028632 0.         0.34821736],"[[0.02489989 0.09567274]
 [0.         0.        ]
 [0.31283093 0.38360378]]",0.560518494583324,0.5563535600178942,8.133536671502945,8.457743798324428,94,2,25980,32064
DTLZ1,3,6,100,[0.0490827  0.         0.31273235],"[[0.01058645 0.08757895]
 [0.         0.        ]
 [0.2742361  0.3512286 ]]",0.5594339225565084,0.5557096513959819,8.119407018595682,8.47715550124722,107,1,32274,37218
DTLZ1,3,7,100,[0.04808956 0.         0.30982509],"[[0.00923821 0.08694091]
 [0.         0.        ]
 [0.27097374 0.34867644]]",0.5590391700531735,0.5559170494640068,8.121805112098972,8.46775939991321,107,6,32400,38352
DTLZ2,3,1,100,[6.04499528e-17 1.01337361e+00 0.00000000e+00],"[[0.         0.1237224 ]
 [0.8896512  1.13350296]
 [0.         0.1237224 ]]",0.008871286689636085,0.0046912952733593905,8.079623835446068,8.046717196738514,45,21,21090,27798
DTLZ2,3,2,100,[1.00723831 0.         0.        ],"[[1.00723831 1.00723831]
 [0.         0.        ]
 [0.         0.        ]]",0.008878926421020589,0.08040796940969733,8.080133803464276,8.0,54,4,26154,1524
DTLZ2,3,3,100,[9.5385349e-21 0.0000000e+00 1.0004928e+00],"[[0.00000000e+00 6.12720533e-17]
 [0.00000000e+00 6.12625147e-17]
 [1.00049280e+00 1.00049280e+00]]",0.0088261790768836,0.0804079694096973,8.08031881355354,8.0,58,4,23484,1200
DTLZ2,3,4,100,[0.91210871 0.30403624 0.30403624],"[[0.71051745 1.0881806 ]
 [0.10244498 0.50562749]
 [0.10244498 0.50562749]]",0.23513844755673083,0.042714480629735846,6.908220856072564,9.587025803731892,2,95,1512,25578
DTLZ2,3,5,100,[0.79440329 0.         0.51601341],"[[0.75363694 0.83516964]
 [0.         0.        ]
 [0.47524705 0.55677976]]",0.2762901969124361,0.0005901720095958784,6.215414899235324,8.311168064492065,2,28,1200,33798
DTLZ2,3,6,100,[0.83120716 0.         0.5533694 ],"[[0.82890103 0.8335133 ]
 [0.         0.        ]
 [0.55106326 0.55567553]]",0.28728038368047226,0.029779663188293462,6.152685360937766,8.017010222739318,2,7,1200,34572
DTLZ2,3,7,100,[0.83249502 0.         0.5548822 ],"[[0.83215159 0.83283845]
 [0.         0.        ]
 [0.55453878 0.55522563]]",0.28782727080316467,0.03189681986468641,6.149640512226006,8.002370282380854,2,3,1200,36216
DTLZ3,3,1,100,[0.552773   1.35974761 1.01283509],"[[0.552773   0.552773  ]
 [1.35974761 1.35974761]
 [1.01283509 1.01283509]]",0.019347813298798547,0.07108659220711316,9.005238460555166,7.926302397867562,8,2,30558,1512
DTLZ3,3,2,100,[2.26845791e-16 3.92040789e-16 1.01283509e+00],"[[2.26845791e-16 2.26845791e-16]
 [3.92040789e-16 3.92040789e-16]
 [1.01283509e+00 1.01283509e+00]]",0.007562263726629633,0.08040796940969719,8.080095552872013,8.0,15,2,23046,1200
DTLZ3,3,3,100,[3.53424091e-18 1.35974761e+00 1.01283509e+00],"[[0.         0.33862122]
 [1.35974761 1.35974761]
 [1.01283509 1.01283509]]",0.016917726693377922,0.34608277255394826,8.714685982952876,5.851173940858942,22,4,25740,1200
DTLZ3,3,4,100,[3.53424091e-18 1.35974761e+00 7.64179107e-01],"[[0.         0.24934387]
 [1.35974761 1.35974761]
 [0.51483524 1.01283509]]",0.014214769015985904,0.06009748148771282,8.687171169216183,8.114978746172278,75,3,31398,1458
DTLZ3,3,5,100,[0.         1.35974761 1.01283509],"[[0.00000000e+00 3.46944695e-18]
 [1.35974761e+00 1.35974761e+00]
 [1.01283509e+00 1.01283509e+00]]",0.017023671241135296,0.06034683307235715,8.552526716251245,7.628407359290259,61,1,31470,1224
DTLZ3,3,6,100,[0.         0.8218707  0.54180381],"[[0.00000000e+00 3.46944695e-18]
 [8.03540721e-01 8.40200684e-01]
 [5.23473826e-01 5.60133789e-01]]",0.00836074060569972,0.014993561774217762,8.627969944160283,8.129279255115303,103,2,32076,32382
DTLZ3,3,7,100,[0.         0.82785519 0.54828058],"[[0.         0.        ]
 [0.81698656 0.83872383]
 [0.53741195 0.55914922]]",0.0069511348397442415,0.020524956289166722,8.621567980538506,8.079848643759512,102,2,32400,37974
DTLZ4,3,1,100,[1.01794982e+00 2.81628249e-17 4.10913194e-12],"[[1.01794982e+00 1.01794982e+00]
 [0.00000000e+00 6.51405285e-06]
 [0.00000000e+00 6.51405696e-06]]",0.008877190218093607,0.08040300691153798,8.079733184008846,7.999995525011673,41,5,28062,23748
DTLZ4,3,2,100,[5.11027313e-17 1.00203095e+00 2.32204357e-19],"[[0.00000000e+00 6.78222556e-06]
 [1.00202417e+00 1.00203774e+00]
 [0.00000000e+00 6.78222556e-06]]",0.008952876127983088,0.08040231552355322,8.080354361052912,7.999999792898603,53,3,26334,22572
DTLZ4,3,3,100,[1.00066977e+00 9.25520631e-34 2.32204357e-19],"[[1.00066977e+00 1.00066977e+00]
 [0.00000000e+00 6.38781429e-15]
 [0.00000000e+00 6.38804650e-15]]",0.008897697609792001,0.06482046907578651,8.079419142534022,7.932019183547166,63,6,29124,4518
DTLZ4,3,4,100,[0.30679815 0.30679815 0.92039445],"[[0.09560384 0.51799246]
 [0.09560384 0.51799246]
 [0.70920014 1.11304085]]",0.03378459784195518,0.03952470640153373,8.769550456742534,9.418749794892047,88,99,25410,28548
DTLZ4,3,5,100,[0.64751745 0.31364505 0.64751745],"[[0.6272901  0.6677448 ]
 [0.29341769 0.3338724 ]
 [0.6272901  0.6677448 ]]",0.04166607231427144,0.035948307272765614,8.752360658067923,8.23249735513389,98,15,25902,11244
DTLZ4,3,6,100,[0.65623032 0.32264267 0.65623032],"[[0.64528533 0.66717531]
 [0.31169768 0.33358765]
 [0.64528533 0.66717531]]",0.046398871470517175,0.049714248394697756,8.708187149339278,8.1200556945286,86,33,32400,35628
DTLZ4,3,7,100,[0.66314961 0.32966627 0.66314961],"[[0.65933254 0.66696668]
 [0.3258492  0.33348334]
 [0.65933254 0.66696668]]",0.04938388907614501,0.05788291618384105,8.708139183922437,8.046994360961616,73,18,32400,35910
DTLZ1,4,1,100,[0.6281866  1.11858615 1.03671428 1.03221093],"[[0.14563196 1.11074125]
 [0.89879847 1.11858615]
 [1.03671428 1.03671428]
 [1.03221093 1.03221093]]",0.7449362842450615,0.7477820434776896,,,0,20,42600,47512
DTLZ1,4,2,100,[0.1075209  0.31657712 0.50576922 1.03221093],"[[0.         0.21914862]
 [0.2049494  0.42820484]
 [0.3941415  0.61739694]
 [1.03221093 1.03221093]]",0.6187973460332626,0.6175530645047373,,,1,78,42064,34792
DTLZ1,4,3,100,[0.00381816 0.12029811 0.         1.03221093],"[[0.         0.1907103 ]
 [0.         0.30719025]
 [0.         0.18689214]
 [1.03221093 1.03221093]]",0.5648018102105734,0.572638352837639,,,44,40,40112,42008
DTLZ1,4,4,100,[0.         1.06016604 0.26504151 0.20813047],"[[0.         0.06606318]
 [0.99410285 1.11858615]
 [0.19897833 0.33110469]
 [0.14206728 0.27419365]]",0.8106394898096757,0.8320310041207436,,,82,4,39248,45264
DTLZ1,4,5,100,[0.         0.10971117 0.         0.77113868],"[[0.         0.        ]
 [0.00822738 0.21119496]
 [0.         0.        ]
 [0.66965489 0.87262246]]",0.5690789955347401,1.4427060861223555,,,112,5,31464,2144
DTLZ1,4,6,100,[0.         0.03436922 0.         0.31403628],"[[0.         0.        ]
 [0.         0.08394148]
 [0.         0.        ]
 [0.26446402 0.36360854]]",0.5650121381770231,1.3980827384566246,,,122,4,49264,1600
DTLZ1,4,7,100,[0.         0.03927795 0.         0.3104693 ],"[[0.         0.        ]
 [0.         0.08111624]
 [0.         0.        ]
 [0.26863101 0.35230758]]",0.5643432790089044,0.9591228954371049,,,123,13,49584,4952
DTLZ2,4,1,100,[2.01753699e-17 1.49172270e-17 1.68345595e-17 1.01844186e+00],"[[0.00000000e+00 5.51591804e-17]
 [0.00000000e+00 4.99010376e-17]
 [0.00000000e+00 5.18183701e-17]
 [1.01844186e+00 1.01844186e+00]]",0.008225064924673323,0.0990013008406743,,,79,11,36776,4456
DTLZ2,4,2,100,[2.17161713e-19 1.00280598e+00 0.00000000e+00 0.00000000e+00],"[[0.00000000e+00 6.14041565e-17]
 [1.00280598e+00 1.00280598e+00]
 [0.00000000e+00 6.11869948e-17]
 [0.00000000e+00 6.11869948e-17]]",0.00837572942274586,0.09900130084067428,,,66,5,41824,1624
DTLZ2,4,3,100,[0.9735444 0.2433861 0.        0.       ],"[[0.82728374 1.03043493]
 [0.09712544 0.38964675]
 [0.         0.14626065]
 [0.         0.14626065]]",0.08517656802118433,0.07066508013753012,,,84,72,31728,34120
DTLZ2,4,4,100,[0.97141786 0.         0.24285446 0.        ],"[[0.78414608 1.03043493]
 [0.         0.18727177]
 [0.05558269 0.43012624]
 [0.         0.18727177]]",0.08638857402423679,0.15596807515708205,,,93,103,44448,50912
DTLZ2,4,5,100,[0.95480779 0.22693234 0.         0.        ],"[[0.93911498 0.97050059]
 [0.21123954 0.24262515]
 [0.         0.        ]
 [0.         0.        ]]",0.07474877113518841,0.10714915387255353,,,92,31,44152,49352
DTLZ2,4,6,100,[0.96808296 0.24020752 0.         0.        ],"[[0.96566533 0.97050059]
 [0.23778988 0.24262515]
 [0.         0.        ]
 [0.         0.        ]]",0.08493333790557862,0.12883484417937519,,,96,23,49600,56264
DTLZ2,4,7,100,[0.96850456 0.24073817 0.         0.        ],"[[0.96665394 0.97035519]
 [0.23888755 0.2425888 ]
 [0.         0.        ]
 [0.         0.        ]]",0.08501674769477256,0.12984480118455818,,,90,26,49600,59520
DTLZ3,4,1,100,[0.55812296 0.11643739 0.48221907 1.1093271 ],"[[0.         1.03204673]
 [0.         1.39672297]
 [0.         1.16940486]
 [1.1093271  1.1093271 ]]",0.10867432906188783,0.19245476294529398,,,1,73,42408,44376
DTLZ3,4,2,100,[5.75838049e-17 0.00000000e+00 3.06830576e-16 1.10932710e+00],"[[0.00000000e+00 2.43821879e-16]
 [0.00000000e+00 1.86238074e-16]
 [1.20592502e-16 4.93068650e-16]
 [1.10932710e+00 1.10932710e+00]]",0.014708119596415123,0.5426414849189553,,,34,18,23400,7808
DTLZ3,4,3,100,[1.00682730e-17 0.00000000e+00 1.16940486e+00 1.61041995e-01],"[[0.         0.47129282]
 [0.         0.47129282]
 [1.16940486 1.16940486]
 [0.         0.63233481]]",0.07018823197163686,0.12403914541483177,,,18,128,41664,44080
DTLZ3,4,4,100,[9.00735172e-33 8.18810811e-01 0.00000000e+00 1.10932710e+00],"[[0.         0.21894206]
 [0.59986876 1.03775287]
 [0.         0.21894206]
 [1.1093271  1.1093271 ]]",0.3929016877062466,0.3929016877062466,,,3,5,2080,2128
