problem,num_obj,iteration,num_gens,reference_point,preferred_ranges,iRVEA_RP_R_IGD,iRVEA_Ranges_R_IGD,iRVEA_RP_R_HV,iRVEA_Ranges_R_HV,iRVEA_RP_N_Ss,iRVEA_Ranges_N_Ss,iRVEA_RP_FEs,iRVEA_Ranges_FEs
DTLZ2,6,5,100,[0.         0.         0.26447982 0.86814143 0.26447982 0.        ],"[[0.         0.        ]
 [0.         0.        ]
 [0.22712883 0.30183081]
 [0.83079044 0.90549242]
 [0.22712883 0.30183081]
 [0.         0.        ]]",0.0572924584749316,0.014988503181019287,,,118,97,57852,81876
DTLZ2,6,6,100,[0.         0.         0.29070355 0.89417078 0.29070355 0.        ],"[[0.         0.        ]
 [0.         0.        ]
 [0.27967349 0.30173362]
 [0.88314072 0.90520085]
 [0.27967349 0.30173362]
 [0.         0.        ]]",0.0841086580577355,0.07688390912448313,,,122,82,77940,93240
DTLZ2,6,7,100,[0.         0.         0.29910729 0.90257452 0.29910729 0.        ],"[[0.         0.        ]
 [0.         0.        ]
 [0.29648096 0.30173362]
 [0.89994819 0.90520085]
 [0.29648096 0.30173362]
 [0.         0.        ]]",0.08670423298239295,0.09535757175454308,,,124,67,79200,94572
DTLZ3,6,1,100,[0.17149365 0.99901428 1.0620258  0.12564119 1.18588099 1.03957875],"[[0.         1.1151724 ]
 [0.         1.06402004]
 [1.0620258  1.0620258 ]
 [0.         1.009785  ]
 [1.18588099 1.18588099]
 [1.03957875 1.03957875]]",0.13383163846532986,0.13255450165981716,,,39,59,70656,68988
DTLZ3,6,2,100,"[4.13987641e-16 7.09482523e-02 9.96603276e-01 4.13743886e-02
 7.09073567e-01 1.03957875e+00]","[[0.         1.1151724 ]
 [0.         1.06402004]
 [0.         1.0620258 ]
 [0.         1.009785  ]
 [0.         1.18588099]
 [1.03957875 1.03957875]]",0.1265362885280692,0.34284489266404944,,,76,82,67272,77220
DTLZ3,6,3,100,"[7.84827455e-18 1.23972341e-02 1.08561583e-01 1.00978500e+00
 1.18588099e+00 1.03957875e+00]","[[0.         0.69583414]
 [0.         0.70823138]
 [0.         0.80439572]
 [1.009785   1.009785  ]
 [0.5889551  1.18588099]
 [1.03957875 1.03957875]]",0.14678080093869195,0.1713854597620202,,,60,105,60048,87216
DTLZ3,6,4,100,"[7.30834786e-20 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00426228e-16 1.03957875e+00]","[[0.00000000e+00 8.59311741e-17]
 [0.00000000e+00 8.58580906e-17]
 [0.00000000e+00 8.58580906e-17]
 [0.00000000e+00 8.58580906e-17]
 [1.45681370e-17 1.86284318e-16]
 [1.03957875e+00 1.03957875e+00]]",0.022815513827924037,0.11605538382685335,,,54,30,59064,16080
DTLZ3,6,5,100,[0.         0.         0.         0.05915201 0.42033786 0.42033786],"[[0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.36118585]
 [0.11830401 0.72237171]
 [0.11830401 0.72237171]]",0.08853451492436712,0.07196098056439806,,,37,158,10152,73476
DTLZ3,6,6,100,[0.         0.         0.         0.30840755 0.64598801 0.64598801],"[[0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.27923463 0.33758046]
 [0.61681509 0.67516093]
 [0.61681509 0.67516093]]",0.07537459044523696,0.016769630527305436,,,122,101,57900,83100
DTLZ3,6,7,100,[0.         0.         0.         0.32734635 0.66330893 0.66330893],"[[0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.31873012 0.33596258]
 [0.6546927  0.67192516]
 [0.6546927  0.67192516]]",0.07935143114982372,0.05036451155215778,,,129,61,79200,97476
DTLZ4,6,1,100,"[1.33135888e-033 1.00214578e+000 1.07453336e-152 1.21852968e-094
 1.86405471e-082 1.82520996e-144]","[[0.00000000e+00 7.80997267e-04]
 [1.00214578e+00 1.00214578e+00]
 [0.00000000e+00 7.80997267e-04]
 [0.00000000e+00 7.80997267e-04]
 [0.00000000e+00 7.80997267e-04]
 [0.00000000e+00 7.80997267e-04]]",0.021539173905043202,2.3927167522220385,,,99,6,66660,4020
DTLZ4,6,2,100,"[1.33135888e-033 3.89787758e-001 7.79575517e-001 3.89787758e-001
 3.89787758e-001 1.66853966e-199]","[[0.         0.3560707 ]
 [0.03371706 0.74585845]
 [0.42350482 1.13564621]
 [0.03371706 0.74585845]
 [0.03371706 0.74585845]
 [0.         0.3560707 ]]",0.39931069398285385,0.4975578901303372,,,129,57,66960,26472
DTLZ4,6,3,100,"[1.33135888e-033 6.30827724e-101 0.00000000e+000 6.67126488e-001
 6.67126488e-001 3.33563244e-001]","[[0.         0.08164132]
 [0.         0.08164132]
 [0.         0.08164132]
 [0.58548517 0.74876781]
 [0.58548517 0.74876781]
 [0.25192192 0.41520456]]",0.0798795688970648,0.07155860269286357,,,127,97,69192,47688
DTLZ4,6,4,100,"[2.29703651e-049 6.30827724e-101 0.00000000e+000 3.03477824e-001
 9.10433471e-001 3.03477824e-001]","[[0.         0.15064378]
 [0.         0.15064378]
 [0.         0.15064378]
 [0.15283405 0.4541216 ]
 [0.75978969 1.01807098]
 [0.15283405 0.4541216 ]]",0.08784462781802599,0.09352515157983339,,,131,99,74808,52464
DTLZ4,6,5,100,[0.         0.         0.         0.62914585 0.62914585 0.29570647],"[[0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.59141295 0.66687876]
 [0.59141295 0.66687876]
 [0.25797357 0.33343938]]",0.06172415528349608,0.011993302280602441,,,129,96,73248,66360
DTLZ4,6,6,100,[0.         0.         0.         0.65976806 0.65976806 0.32632868],"[[0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.65265735 0.66687876]
 [0.65265735 0.66687876]
 [0.31921797 0.33343938]]",0.07631107899690302,0.053337567349436524,,,128,70,79200,90600
DTLZ4,6,7,100,[0.         0.         0.         0.66469273 0.66469273 0.33125335],"[[0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.6625067  0.66687876]
 [0.6625067  0.66687876]
 [0.32906733 0.33343938]]",0.07990676502514561,0.060641703881029206,,,129,35,79200,95184
DTLZ1,7,1,100,"[0.         0.13614972 0.23393443 0.19146241 0.1325556  1.18956691
 1.07767415]","[[0.         0.85897922]
 [0.         0.99512894]
 [0.         1.09291365]
 [0.         1.05044163]
 [0.         0.99153482]
 [1.18956691 1.18956691]
 [1.07767415 1.07767415]]",0.7802704849569627,1.1132887608382454,,,79,12,51394,59234
DTLZ1,7,2,100,"[0.00000000e+00 1.46531769e-04 8.96124859e-02 1.67885716e-02
 0.00000000e+00 3.53346477e-01 1.07767415e+00]","[[0.         0.30029273]
 [0.         0.30043926]
 [0.         0.38990521]
 [0.         0.3170813 ]
 [0.         0.30029273]
 [0.05305375 0.65363921]
 [1.07767415 1.07767415]]",0.6460269155658355,0.6821774202935371,,,82,1,58506,65828
DTLZ1,7,3,100,"[0.         0.         0.00908915 0.         0.         0.00674638
 1.07767415]","[[0.         0.04935324]
 [0.         0.04935324]
 [0.         0.05844238]
 [0.         0.04935324]
 [0.         0.04935324]
 [0.         0.05609961]
 [1.07767415 1.07767415]]",0.5691621487317358,0.5710721504633816,,,88,1,58072,68124
DTLZ1,7,4,100,"[0.         0.         0.         0.         0.         0.52724131
 0.84751378]","[[0.         0.14629918]
 [0.         0.14629918]
 [0.         0.14629918]
 [0.         0.14629918]
 [0.         0.14629918]
 [0.38094213 0.67354049]
 [0.70121459 0.99381296]]",0.6817550122370157,0.8855901741422639,,,85,1,47502,12474
DTLZ1,7,5,100,"[0.         0.         0.08946208 0.         0.         0.
 0.64981278]","[[0.         0.        ]
 [0.         0.        ]
 [0.01068932 0.16823483]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.57104003 0.72858554]]",0.5893652204488056,0.5763220986562113,,,90,1,58086,84938
DTLZ1,7,6,100,"[0.         0.         0.01547118 0.         0.         0.
 0.27760134]","[[0.         0.        ]
 [0.         0.        ]
 [0.         0.0740587 ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.21901382 0.33618886]]",0.5758580190539483,0.5734378687807686,,,90,2,63042,92708
DTLZ1,7,7,100,"[0.         0.         0.02508818 0.         0.         0.
 0.28251335]","[[0.         0.        ]
 [0.         0.        ]
 [0.         0.07740072]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.23020081 0.33482589]]",0.5996460855334017,0.5734816824227702,,,90,6,64400,97104
DTLZ2,7,1,100,"[4.15506186e-18 9.72022127e-18 0.00000000e+00 4.37271739e-18
 5.23810153e-17 1.05467969e+00 1.00728478e-02]","[[0.         0.06213487]
 [0.         0.06213487]
 [0.         0.06213487]
 [0.         0.06213487]
 [0.         0.06213487]
 [0.99254482 1.11681457]
 [0.         0.07220772]]",0.027554861187767857,0.07046720501815619,,,84,26,49812,53536
DTLZ2,7,2,100,"[5.10281231e-34 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00622276e+00 0.00000000e+00 0.00000000e+00]","[[0.         0.00145283]
 [0.         0.00145283]
 [0.         0.00145283]
 [0.         0.00145283]
 [1.00476993 1.00767559]
 [0.         0.00145283]
 [0.         0.00145283]]",0.02906998056275174,0.11869953117175164,,,77,11,39186,45570
DTLZ2,7,3,100,"[5.59012545e-35 0.00000000e+00 0.00000000e+00 3.06205431e-01
 3.06205431e-01 9.18616293e-01 0.00000000e+00]","[[0.         0.17849332]
 [0.         0.17849332]
 [0.         0.17849332]
 [0.12771211 0.48469875]
 [0.12771211 0.48469875]
 [0.74012298 1.09710961]
 [0.         0.17849332]]",0.3028945235231787,0.30289452352318147,,,6,8,6104,6272
DTLZ2,7,4,100,"[1.55427174e-51 0.00000000e+00 0.00000000e+00 3.06205431e-01
 3.06205431e-01 9.18616293e-01 0.00000000e+00]","[[0.         0.17849332]
 [0.         0.17849332]
 [0.         0.17849332]
 [0.12771211 0.48469875]
 [0.12771211 0.48469875]
 [0.74012298 1.09710961]
 [0.         0.17849332]]",0.30289452352318147,0.30289452352318147,,,4,7,5600,5600
DTLZ2,7,5,100,"[0.         0.26053736 0.         0.26053736 0.26053736 0.26053736
 0.26053736]","[[0.         0.        ]
 [0.06910306 0.45197166]
 [0.         0.        ]
 [0.06910306 0.45197166]
 [0.06910306 0.45197166]
 [0.06910306 0.45197166]
 [0.06910306 0.45197166]]",1.6159039631117216,1.6159039631117216,,,6,8,5600,5600
DTLZ2,7,6,100,"[0.         0.26053736 0.         0.26053736 0.26053736 0.26053736
 0.26053736]","[[0.         0.        ]
 [0.06910306 0.45197166]
 [0.         0.        ]
 [0.06910306 0.45197166]
 [0.06910306 0.45197166]
 [0.06910306 0.45197166]
 [0.06910306 0.45197166]]",1.6159039631117216,1.6159039631117216,,,6,7,5600,5600
DTLZ2,7,7,100,"[0.         0.26053736 0.         0.26053736 0.26053736 0.26053736
 0.26053736]","[[0.         0.        ]
 [0.06910306 0.45197166]
 [0.         0.        ]
 [0.06910306 0.45197166]
 [0.06910306 0.45197166]
 [0.06910306 0.45197166]
 [0.06910306 0.45197166]]",1.6159039631117216,1.6159039631117216,,,6,6,5600,5600
DTLZ3,7,1,100,"[0.01708381 0.01219921 0.02313415 0.59687926 0.0170997  0.11906319
 1.12837906]","[[0.01708381 0.01708381]
 [0.01219921 0.01219921]
 [0.02313415 0.02313415]
 [0.59687926 0.59687926]
 [0.0170997  0.0170997 ]
 [0.11906319 0.11906319]
 [1.12837906 1.12837906]]",0.11662839783113102,0.19923306493405388,,,40,6,49210,6188
DTLZ3,7,2,100,"[2.36142056e-17 7.37610544e-17 0.00000000e+00 2.74662486e-16
 0.00000000e+00 1.16202438e-16 1.12837906e+00]","[[1.11933043e-18 4.61090807e-17]
 [5.12661793e-17 9.62559295e-17]
 [0.00000000e+00 2.24948751e-17]
 [2.52167611e-16 2.97157361e-16]
 [0.00000000e+00 2.24948751e-17]
 [9.37075630e-17 1.38697313e-16]
 [1.12837906e+00 1.12837906e+00]]",0.03491739359315955,0.1482551477747893,,,41,6,45990,13846
DTLZ3,7,3,100,"[6.1743694e-19 0.0000000e+00 0.0000000e+00 0.0000000e+00 1.1354126e+00
 0.0000000e+00 0.0000000e+00]","[[0.         0.25045416]
 [0.         0.25045416]
 [0.         0.25045416]
 [0.         0.25045416]
 [1.1354126  1.1354126 ]
 [0.         0.25045416]
 [0.         0.25045416]]",0.03578495604857799,0.11312851227558453,,,75,28,44758,57862
DTLZ3,7,4,100,"[1.55248124e-21 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.01380125e+00 0.00000000e+00]","[[0.         0.02192377]
 [0.         0.02192377]
 [0.         0.02192377]
 [0.         0.02192377]
 [0.         0.02192377]
 [1.01380125 1.01380125]
 [0.         0.02192377]]",0.03294345877974755,0.09566038216493557,,,51,70,41314,63560
DTLZ3,7,5,100,"[0.         0.42022424 0.         0.         1.1354126  0.
 0.        ]","[[0.         0.        ]
 [0.33782522 0.50262326]
 [0.         0.        ]
 [0.         0.        ]
 [1.1354126  1.1354126 ]
 [0.         0.        ]
 [0.         0.        ]]",0.06174791090297285,0.11701988850058084,,,50,124,46872,64750
DTLZ3,7,6,100,"[0.         0.17572481 0.         0.         0.9274779  0.
 0.        ]","[[0.         0.        ]
 [0.10086526 0.25058436]
 [0.         0.        ]
 [0.         0.        ]
 [0.85261834 1.00233745]
 [0.         0.        ]
 [0.         0.        ]]",0.08803767933677907,0.08222616774389885,,,17,105,60718,84154
DTLZ3,7,7,100,"[0.         0.22966641 0.         0.         0.96506051 0.
 0.        ]","[[0.         0.        ]
 [0.21420145 0.24513137]
 [0.         0.        ]
 [0.         0.        ]
 [0.94959555 0.98052546]
 [0.         0.        ]
 [0.         0.        ]]",0.13938036910054413,0.13072638491187583,,,87,92,63980,93926
DTLZ4,7,1,100,"[1.29778844e-033 1.01835685e+000 7.87596951e-051 2.29100977e-047
 3.64904561e-210 1.38110036e-139 8.01260041e-142]","[[0.00000000e+00 3.63661832e-08]
 [1.01835681e+00 1.01835688e+00]
 [0.00000000e+00 3.63661832e-08]
 [0.00000000e+00 3.63661832e-08]
 [0.00000000e+00 3.63661832e-08]
 [0.00000000e+00 3.63661832e-08]
 [0.00000000e+00 3.63661832e-08]]",0.025430730273587773,2.5906587575697073,,,83,7,48188,4592
DTLZ4,7,2,100,"[3.88213335e-01 2.71068134e-62 3.46228533e-58 6.68938975e-53
 7.76426671e-01 3.88213335e-01 3.88213335e-01]","[[0.01105988 0.76536679]
 [0.         0.37715346]
 [0.         0.37715346]
 [0.         0.37715346]
 [0.39927321 1.06681532]
 [0.01105988 0.76536679]
 [0.01105988 0.76536679]]",0.42894926402198513,0.4847910812651479,,,90,106,47348,49504
DTLZ4,7,3,100,"[1.73299663e-49 2.71068134e-62 1.18717603e-72 2.52810399e-75
 6.72857591e-01 3.36428796e-01 6.72857591e-01]","[[0.         0.31643861]
 [0.         0.31643861]
 [0.         0.31643861]
 [0.         0.31643861]
 [0.35641899 0.9892962 ]
 [0.01999019 0.6528674 ]
 [0.35641899 0.9892962 ]]",0.14920478829627243,0.2952501497587308,,,90,113,61026,76818
DTLZ4,7,4,100,"[1.73299663e-49 2.71068134e-62 3.74936714e-74 2.52810399e-75
 3.04704058e-01 3.04704058e-01 9.14112175e-01]","[[0.         0.28958925]
 [0.         0.28958925]
 [0.         0.28958925]
 [0.         0.28958925]
 [0.01511481 0.59429331]
 [0.01511481 0.59429331]
 [0.62452293 1.03287304]]",0.10683648755220744,0.29843701450390187,,,89,118,60536,81382
DTLZ4,7,5,100,"[0.         0.         0.         0.         0.60501717 0.27152302
 0.60501717]","[[0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.54304605 0.6669883 ]
 [0.2095519  0.33349415]
 [0.54304605 0.6669883 ]]",0.15289388657647898,0.00641627269701713,,,88,94,60536,70280
DTLZ4,7,6,100,[0.        0.        0.        0.        0.6578541 0.3244232 0.6578541],"[[0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.64884641 0.66686178]
 [0.31541552 0.33343089]
 [0.64884641 0.66686178]]",0.1620854937794655,0.049700586912834833,,,90,64,64400,67410
DTLZ4,7,7,100,"[0.         0.         0.         0.         0.66391403 0.33048314
 0.66391403]","[[0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.66096628 0.66686178]
 [0.32753539 0.33343089]
 [0.66096628 0.66686178]]",0.1788560485461239,0.05927588265484215,,,87,52,64400,91224
DTLZ1,8,1,100,"[0.00752684 0.03666547 0.51181941 0.06758732 0.58350025 0.36615953
 1.04508582 1.19340941]","[[0.         1.06447373]
 [0.         1.14916653]
 [0.         1.04027881]
 [0.         1.0803282 ]
 [0.         1.13595713]
 [0.         1.04302449]
 [0.80452351 1.04508582]
 [1.19340941 1.19340941]]",0.8247607294538605,1.0558845037282296,,,105,18,78352,85680
DTLZ1,8,2,100,"[0.00752684 0.01639345 0.02262033 0.00320491 0.85279848 0.71650322
 0.65219959 1.19340941]","[[0.         0.57955911]
 [0.         0.58842573]
 [0.         0.5946526 ]
 [0.         0.57523719]
 [0.2807662  1.13595713]
 [0.14447095 1.04302449]
 [0.08016732 1.04508582]
 [0.87286432 1.19340941]]",0.7897038419839056,1.0030895901717956,,,121,5,85040,110720
DTLZ1,8,3,100,"[4.49243644e-03 3.16859618e-03 3.81374231e-03 0.00000000e+00
 8.41252399e-02 3.29677252e-01 2.62875946e-04 1.14904678e+00]","[[0.         0.32916431]
 [0.         0.32784047]
 [0.         0.32848562]
 [0.         0.32467187]
 [0.         0.40879711]
 [0.00500538 0.65434913]
 [0.         0.32493475]
 [0.8243749  1.19340941]]",0.6265777459043388,0.6612357349724838,,,123,14,90960,110048
DTLZ1,8,4,100,"[9.03426347e-04 8.02059634e-04 2.05561693e-03 0.00000000e+00
 2.03770086e-02 1.42910807e-02 0.00000000e+00 1.19340941e+00]","[[0.         0.02403108]
 [0.         0.02392972]
 [0.         0.02518327]
 [0.         0.02312766]
 [0.         0.04350467]
 [0.         0.03741874]
 [0.         0.02312766]
 [1.19340941 1.19340941]]",0.5719953493883805,0.6922296191268544,,,127,1,82768,15456
DTLZ1,8,5,100,"[0.        0.        0.        0.        0.0819302 0.0819302 0.0819302
 0.4137963]","[[0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.33186611]
 [0.         0.33186611]
 [0.         0.33186611]
 [0.16386039 0.66373221]]",0.6250705831009334,0.6244686773087563,,,127,31,90928,114336
DTLZ1,8,6,100,"[0.         0.         0.         0.         0.06073394 0.06073394
 0.06073394 0.17016146]","[[0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.01204035 0.10942752]
 [0.01204035 0.10942752]
 [0.01204035 0.10942752]
 [0.12146787 0.21885504]]",0.6880156760795008,0.6729721905573078,,,127,176,97392,139184
DTLZ1,8,7,100,"[0.         0.         0.         0.         0.07086354 0.07086354
 0.07086354 0.16482754]","[[0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.04776306 0.09396401]
 [0.04776306 0.09396401]
 [0.04776306 0.09396401]
 [0.14172707 0.18792801]]",0.7685948481022521,0.6614107893981898,,,127,184,101648,143344
DTLZ2,8,1,100,"[4.14466790e-18 2.15560751e-17 2.08596217e-17 1.88064841e-17
 2.72615025e-17 9.91401716e-01 2.47850429e-01 0.00000000e+00]","[[0.         0.17868204]
 [0.         0.17868204]
 [0.         0.17868204]
 [0.         0.17868204]
 [0.         0.17868204]
 [0.81271968 1.17008376]
 [0.06916839 0.42653247]
 [0.         0.17868204]]",0.1485204348201685,0.18865026913099223,,,113,127,78208,74512
DTLZ2,8,2,100,"[1.76963629e-33 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00106705e+00 0.00000000e+00 2.50266762e-01 0.00000000e+00]","[[0.         0.23054904]
 [0.         0.23054904]
 [0.         0.23054904]
 [0.         0.23054904]
 [0.77051801 1.06801059]
 [0.         0.23054904]
 [0.01971772 0.4808158 ]
 [0.         0.23054904]]",0.14887497571506786,0.18437824399344052,,,122,143,71872,81424
DTLZ2,8,3,100,"[1.05096256e-36 0.00000000e+00 0.00000000e+00 9.61136763e-01
 0.00000000e+00 3.20378921e-01 0.00000000e+00 3.20378921e-01]","[[0.         0.24236325]
 [0.         0.24236325]
 [0.         0.24236325]
 [0.71877351 1.04115882]
 [0.         0.24236325]
 [0.07801567 0.56274217]
 [0.         0.24236325]
 [0.07801567 0.56274217]]",0.266894742944285,0.30657184612484845,,,8,151,7392,74624
DTLZ2,8,4,100,"[1.54073836e-50 0.00000000e+00 0.00000000e+00 9.95251913e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 2.48812978e-01]","[[0.         0.3182907 ]
 [0.         0.3182907 ]
 [0.         0.3182907 ]
 [0.67696121 1.04115882]
 [0.         0.3182907 ]
 [0.         0.3182907 ]
 [0.         0.3182907 ]
 [0.         0.56710368]]",0.14531585156122492,0.1902577341867433,,,64,157,13376,124080
DTLZ2,8,5,100,"[0.         0.11820624 0.11820624 0.11820624 0.11820624 0.
 0.11820624 0.        ]","[[0.         0.        ]
 [0.         0.45366807]
 [0.         0.45366807]
 [0.         0.45366807]
 [0.         0.45366807]
 [0.         0.        ]
 [0.         0.45366807]
 [0.         0.        ]]",1.7078402814654214,0.5170219259402703,,,7,165,6880,99280
DTLZ2,8,6,100,"[0.         0.33611229 0.33611229 0.33611229 0.33611229 0.
 0.33611229 0.        ]","[[0.         0.        ]
 [0.22409223 0.44813234]
 [0.22409223 0.44813234]
 [0.22409223 0.44813234]
 [0.22409223 0.44813234]
 [0.         0.        ]
 [0.22409223 0.44813234]
 [0.         0.        ]]",1.7078402814666986,0.4019507098081091,,,7,177,6400,136192
DTLZ2,8,7,100,"[0.         0.39753241 0.39753241 0.39753241 0.39753241 0.
 0.39753241 0.        ]","[[0.         0.        ]
 [0.34745641 0.4476084 ]
 [0.34745641 0.4476084 ]
 [0.34745641 0.4476084 ]
 [0.34745641 0.4476084 ]
 [0.         0.        ]
 [0.34745641 0.4476084 ]
 [0.         0.        ]]",1.7078402814666986,0.41907712798289337,,,7,183,6400,142720
DTLZ3,8,1,100,"[0.58231352 0.         1.13224608 1.0035799  0.17306757 1.12519008
 0.22378878 1.1898027 ]","[[0.         1.08532893]
 [0.         1.31539069]
 [0.         1.13224608]
 [0.         1.0035799 ]
 [0.         1.2544826 ]
 [1.12519008 1.12519008]
 [0.         1.16955983]
 [1.1898027  1.1898027 ]]",0.23073308611167107,0.4121124432778889,,,96,9,97696,96544
DTLZ3,8,2,100,"[0.0063021  0.         0.00853594 0.00942467 0.00198278 0.
 0.00200344 1.1898027 ]","[[0.         0.02051763]
 [0.         0.01421552]
 [0.         0.02275146]
 [0.         0.0236402 ]
 [0.         0.0161983 ]
 [0.         0.01421552]
 [0.         0.01621896]
 [1.1898027  1.1898027 ]]",0.053089874977372276,0.301620441487317,,,53,9,69024,19952
DTLZ3,8,3,100,"[2.84325120e-17 0.00000000e+00 0.00000000e+00 3.09407787e-17
 0.00000000e+00 0.00000000e+00 1.16955983e+00 4.15256727e-02]","[[0.         0.14369433]
 [0.         0.14369433]
 [0.         0.14369433]
 [0.         0.14369433]
 [0.         0.14369433]
 [0.         0.14369433]
 [1.16955983 1.16955983]
 [0.         0.18522   ]]",0.05641452424846477,0.10542829181235694,,,101,10,65120,30752
DTLZ3,8,4,100,"[1.03167301e-33 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.12519008e+00 1.16955983e+00 1.18980270e+00]","[[0.         1.08532893]
 [0.         1.31539069]
 [0.         1.13224608]
 [0.         1.0035799 ]
 [0.         1.2544826 ]
 [1.12519008 1.12519008]
 [1.16955983 1.16955983]
 [1.1898027  1.1898027 ]]",1.156186824412761,0.6024981978100792,,,7,38,7296,107456
DTLZ3,8,5,100,"[0.         0.         0.         0.         0.         0.
 1.16955983 0.41472034]","[[0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [1.16955983 1.16955983]
 [0.32186623 0.50757445]]",0.1678327503729707,0.0005260222358048865,,,7,25,6400,101696
DTLZ3,8,6,100,"[0.         0.         0.         0.         0.         0.
 1.0750652  0.23699507]","[[0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [1.03270356 1.11742685]
 [0.19463343 0.27935671]]",0.15420684356149975,0.10571064191229336,,,7,67,6400,117056
DTLZ3,8,7,100,"[0.         0.         0.         0.         0.         0.
 0.98683884 0.23905992]","[[0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.97663913 0.99703856]
 [0.22886021 0.24925964]]",0.14635893804379885,0.14208922039034344,,,16,32,7376,141664
DTLZ4,8,1,100,"[2.38896858e-33 3.37695481e-65 1.91329556e-19 5.14781967e-76
 9.99091264e-01 1.33000462e-21 2.49772816e-01 0.00000000e+00]","[[0.         0.16154964]
 [0.         0.16154964]
 [0.         0.16154964]
 [0.         0.16154964]
 [0.83754163 1.08450483]
 [0.         0.16154964]
 [0.08822318 0.41132245]
 [0.         0.16154964]]",0.14679334208914982,0.1854663787027869,,,121,124,88784,94416
DTLZ4,8,2,100,"[2.30236946e-049 3.95609920e-001 7.91219840e-001 4.88604587e-108
 3.95609920e-001 1.69930320e-031 3.95609920e-001 0.00000000e+000]","[[0.         0.42938729]
 [0.         0.82499721]
 [0.36183255 1.13449279]
 [0.         0.42938729]
 [0.         0.82499721]
 [0.         0.42938729]
 [0.         0.82499721]
 [0.         0.42938729]]",0.31828424494446383,0.593855441292837,,,126,144,80400,97936
DTLZ4,8,3,100,"[2.30236946e-049 3.37695481e-065 3.86350716e-001 4.88604587e-108
 2.29567961e-065 3.86350716e-001 7.72701432e-001 3.86350716e-001]","[[0.         0.33664725]
 [0.         0.33664725]
 [0.04970346 0.72299797]
 [0.         0.33664725]
 [0.         0.33664725]
 [0.04970346 0.72299797]
 [0.43605418 1.09762103]
 [0.04970346 0.72299797]]",0.3748039849077039,0.4819878053065955,,,127,151,91152,114128
DTLZ4,8,4,100,"[2.30236946e-049 3.37695481e-065 7.41251695e-045 4.88604587e-108
 2.29567961e-065 1.69930320e-031 8.55470334e-001 5.70313556e-001]","[[0.         0.26296121]
 [0.         0.26296121]
 [0.         0.26296121]
 [0.         0.26296121]
 [0.         0.26296121]
 [0.         0.26296121]
 [0.59250912 1.09762103]
 [0.30735235 0.83327477]]",0.04780073402760898,0.31584880107920554,,,122,161,94672,123344
DTLZ4,8,5,100,"[0.         0.         0.28700493 0.         0.         0.28700493
 0.66606361 0.28700493]","[[0.         0.        ]
 [0.         0.        ]
 [0.19495117 0.37905869]
 [0.         0.        ]
 [0.         0.        ]
 [0.19495117 0.37905869]
 [0.57400985 0.75811737]
 [0.19495117 0.37905869]]",0.31102945428829376,0.26768116208001863,,,127,159,91184,115568
DTLZ4,8,6,100,"[0.         0.         0.34817298 0.         0.         0.34817298
 0.72650429 0.34817298]","[[0.         0.        ]
 [0.         0.        ]
 [0.31801465 0.37833131]
 [0.         0.        ]
 [0.         0.        ]
 [0.31801465 0.37833131]
 [0.69634596 0.75666263]
 [0.31801465 0.37833131]]",0.423436199276134,0.34568031454460846,,,127,163,102256,128832
