problem,num_obj,iteration,num_gens,reference_point,preferred_ranges,iRVEA_RP_R_IGD,iRVEA_Ranges_R_IGD,iRVEA_RP_R_HV,iRVEA_Ranges_R_HV,iRVEA_RP_N_Ss,iRVEA_Ranges_N_Ss,iRVEA_RP_FEs,iRVEA_Ranges_FEs
DTLZ2,6,7,100,[0.40764982 0.40764982 0.         0.40764982 0.40764982 0.40764982],"[[0.36787635 0.4474233 ]
 [0.36787635 0.4474233 ]
 [0.         0.        ]
 [0.36787635 0.4474233 ]
 [0.36787635 0.4474233 ]
 [0.36787635 0.4474233 ]]",0.4712667910130725,0.4115060965360444,,,128,168,79200,100956
DTLZ3,6,1,100,[0.68063665 0.62340109 0.1774677  0.12181421 0.06770473 1.01880384],"[[0.32754328 1.03373001]
 [0.27030772 0.97649445]
 [0.         0.53056107]
 [0.         0.47490758]
 [0.         0.4207981 ]
 [1.01880384 1.01880384]]",0.143342408047986,0.20551282132763035,,,5,82,72300,71592
DTLZ3,6,2,100,"[4.21405154e-16 1.41000661e-16 1.31443039e-16 9.10428755e-17
 0.00000000e+00 1.01880384e+00]","[[3.37527079e-16 5.05283229e-16]
 [5.71225859e-17 2.24878736e-16]
 [4.75649640e-17 2.15321114e-16]
 [7.16480061e-18 1.74920950e-16]
 [0.00000000e+00 8.38780749e-17]
 [1.01880384e+00 1.01880384e+00]]",0.02309011326853478,0.4609361734207502,,,89,21,51708,12372
DTLZ3,6,3,100,"[2.76698015e-32 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.26385163e+00 1.01880384e+00]","[[0.         1.18792223]
 [0.         1.10638094]
 [0.         1.06116047]
 [0.         1.02095581]
 [1.26385163 1.26385163]
 [1.01880384 1.01880384]]",0.5500824177110915,0.39496366155018797,,,5,97,4344,41172
DTLZ3,6,4,100,"[1.42533947e-48 0.00000000e+00 0.00000000e+00 1.02095581e+00
 1.26385163e+00 1.01880384e+00]","[[0.         1.18792223]
 [0.         1.10638094]
 [0.         1.06116047]
 [0.18163595 1.02095581]
 [1.26385163 1.26385163]
 [1.01880384 1.01880384]]",0.837825531159413,0.21548212058816832,,,5,143,3600,92328
DTLZ3,6,5,100,[1.18792223 0.         0.         0.         0.         1.01880384],"[[1.18792223 1.18792223]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [1.01880384 1.01880384]]",0.022334798248951168,0.1533286526752257,,,32,8,14520,5688
DTLZ3,6,6,100,[1.18792223 0.         0.         0.         0.         1.01880384],"[[1.18792223 1.18792223]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [1.01880384 1.01880384]]",0.02498964092855243,0.08960987480019782,,,23,8,78972,4800
DTLZ3,6,7,100,[1.18792223 0.         0.         0.         0.         1.01880384],"[[1.18792223 1.18792223]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [1.01880384 1.01880384]]",0.04159244374029685,0.08869330840100427,,,105,7,79200,4800
DTLZ4,6,1,100,"[4.77444727e-01 4.77444727e-01 8.75186133e-36 4.77444727e-01
 4.77444727e-01 4.77444727e-01]","[[0.08909979 0.86578967]
 [0.08909979 0.86578967]
 [0.         0.38834494]
 [0.08909979 0.86578967]
 [0.08909979 0.86578967]
 [0.08909979 0.86578967]]",0.37191052302488076,0.4626388370823641,,,129,139,72684,75648
DTLZ4,6,2,100,"[2.05868364e-18 1.46803741e-19 8.75186133e-36 3.35278568e-01
 6.70557136e-01 6.70557136e-01]","[[0.         0.35151107]
 [0.         0.35151107]
 [0.         0.35151107]
 [0.         0.68678964]
 [0.31904606 1.02206821]
 [0.31904606 1.02206821]]",0.08592430185254296,0.22650020320480702,,,127,144,70176,83112
DTLZ4,6,3,100,"[3.76636497e-33 3.02293026e-38 8.75186133e-36 3.05464063e-01
 9.16392189e-01 3.05464063e-01]","[[0.         0.25049245]
 [0.         0.25049245]
 [0.         0.25049245]
 [0.05497161 0.55595651]
 [0.66589974 1.07617215]
 [0.05497161 0.55595651]]",0.08887347522744696,0.14188230796635945,,,127,149,75216,86724
DTLZ4,6,4,100,"[3.96855210e-34 2.44148228e-01 8.75186133e-36 4.19642272e-89
 9.76592914e-01 0.00000000e+00]","[[0.         0.20326703]
 [0.0408812  0.44741526]
 [0.         0.20326703]
 [0.         0.20326703]
 [0.77332588 1.07617215]
 [0.         0.20326703]]",0.13958884114164086,0.1749149105272672,,,124,150,73428,89544
DTLZ4,6,5,100,[0.36408932 0.36408932 0.         0.36408932 0.36408932 0.36408932],"[[0.27916595 0.4490127 ]
 [0.27916595 0.4490127 ]
 [0.         0.        ]
 [0.27916595 0.4490127 ]
 [0.27916595 0.4490127 ]
 [0.27916595 0.4490127 ]]",0.3863152471483497,0.3929485010300152,,,130,161,54036,76176
DTLZ4,6,6,100,[0.410164 0.410164 0.       0.410164 0.410164 0.410164],"[[0.37269794 0.44763006]
 [0.37269794 0.44763006]
 [0.         0.        ]
 [0.37269794 0.44763006]
 [0.37269794 0.44763006]
 [0.37269794 0.44763006]]",0.37769296178938055,0.39665472896296633,,,130,158,79200,96384
DTLZ4,6,7,100,[0.42927517 0.42927517 0.         0.42927517 0.42927517 0.42927517],"[[0.41099436 0.44755598]
 [0.41099436 0.44755598]
 [0.         0.        ]
 [0.41099436 0.44755598]
 [0.41099436 0.44755598]
 [0.41099436 0.44755598]]",0.3792069850853106,0.43661338757574375,,,125,148,79200,101124
DTLZ1,7,1,100,"[0.01755934 0.         0.29686061 0.00407634 1.06510466 1.04832148
 1.06745172]","[[0.         1.04967334]
 [0.         1.08635689]
 [0.         1.08199416]
 [0.         1.00980755]
 [1.06510466 1.06510466]
 [1.04832148 1.04832148]
 [1.06745172 1.06745172]]",0.7775348887816962,1.1172147009607014,,,29,91,51380,60508
DTLZ1,7,2,100,"[0.         0.         0.01918943 0.00407634 0.13361567 0.17080834
 0.55589833]","[[0.         0.16910419]
 [0.         0.16910419]
 [0.         0.18829362]
 [0.         0.17318053]
 [0.         0.30271986]
 [0.00170415 0.33991252]
 [0.38679414 0.72500252]]",0.6432024329654491,0.7329970184703516,,,23,106,55566,66892
DTLZ1,7,3,100,"[0.         0.         0.00693971 0.00407634 0.00407184 0.00377298
 0.53468716]","[[0.         0.01875398]
 [0.         0.01875398]
 [0.         0.02569369]
 [0.         0.02283033]
 [0.         0.02282582]
 [0.         0.02252696]
 [0.51593318 0.55344114]]",0.5705653337227542,0.5717823639547827,,,5,107,49000,71260
DTLZ1,7,4,100,"[0.         0.         0.         0.         0.08922499 0.
 0.3784236 ]","[[0.         0.06450974]
 [0.         0.06450974]
 [0.         0.06450974]
 [0.         0.06450974]
 [0.02471525 0.15373473]
 [0.         0.06450974]
 [0.31391385 0.44293334]]",0.5796287930552418,0.6227241067623523,,,90,120,61390,71106
DTLZ1,7,5,100,"[0.         0.         0.         0.         0.         0.
 0.33241042]","[[0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.27129851 0.39352233]]",0.5734539861440586,0.6298100527472174,,,89,8,60214,6384
DTLZ1,7,6,100,"[0.         0.         0.         0.         0.         0.
 0.34613113]","[[0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.29890978 0.39335247]]",0.5707897502566736,0.5746308806501067,,,89,7,63000,5600
DTLZ1,7,7,100,"[0.         0.         0.         0.         0.         0.
 0.31746045]","[[0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.26033495 0.37458595]]",0.5697370619528606,0.5746308806501067,,,88,7,63000,5600
DTLZ2,7,1,100,"[1.10364105e-17 7.16746730e-18 0.00000000e+00 0.00000000e+00
 1.38590526e-17 1.01863279e+00 0.00000000e+00]","[[0.         0.00679887]
 [0.         0.00679887]
 [0.         0.00679887]
 [0.         0.00679887]
 [0.         0.00679887]
 [1.01183392 1.02543165]
 [0.         0.00679887]]",0.024067468662652206,0.11276098337526923,,,85,11,51478,57694
DTLZ2,7,2,100,"[4.18219565e-34 0.00000000e+00 0.00000000e+00 0.00000000e+00
 9.99935221e-01 0.00000000e+00 2.49983805e-01]","[[0.         0.21636727]
 [0.         0.21636727]
 [0.         0.21636727]
 [0.         0.21636727]
 [0.78356795 1.10529294]
 [0.         0.21636727]
 [0.03361654 0.46635107]]",0.09215967697289822,0.18072592872364038,,,12,103,6426,59290
DTLZ2,7,3,100,"[1.97249905e-35 0.00000000e+00 0.00000000e+00 0.00000000e+00
 8.32462149e-01 5.54974766e-01 0.00000000e+00]","[[0.         0.20513453]
 [0.         0.20513453]
 [0.         0.20513453]
 [0.         0.20513453]
 [0.62732762 1.03759668]
 [0.34984023 0.7601093 ]
 [0.         0.20513453]]",0.04563745664238919,0.2149150569489009,,,73,108,31528,58478
DTLZ2,7,4,100,"[7.58446219e-36 0.00000000e+00 3.10647515e-01 3.10647515e-01
 9.31942544e-01 0.00000000e+00 0.00000000e+00]","[[0.         0.29570357]
 [0.         0.29570357]
 [0.01494395 0.60635108]
 [0.01494395 0.60635108]
 [0.63623898 1.10529294]
 [0.         0.29570357]
 [0.         0.29570357]]",0.1034970514811863,0.2730168735675368,,,82,120,40026,74116
DTLZ2,7,5,100,"[0.         0.         0.         0.         0.80303916 0.52555177
 0.        ]","[[0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.77361616 0.83246215]
 [0.49612878 0.55497477]
 [0.         0.        ]]",0.04991628228116101,0.008149070731502723,,,82,51,46802,8442
DTLZ2,7,6,100,"[0.         0.         0.         0.         0.83006587 0.55260297
 0.        ]","[[0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.82774305 0.8323887 ]
 [0.55028015 0.5549258 ]
 [0.         0.        ]]",0.046029347178326734,0.02980945676973243,,,90,62,64106,84994
DTLZ2,7,7,100,[0.        0.        0.        0.        0.8316383 0.5541754 0.       ],"[[0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.83088789 0.8323887 ]
 [0.55342499 0.5549258 ]
 [0.         0.        ]]",0.04552050137732855,0.03145655235618813,,,87,39,64400,93758
DTLZ3,7,1,100,"[1.32289387e-16 0.00000000e+00 1.37092274e-16 2.91198087e-16
 1.48405700e-16 1.14663269e+00 1.12906202e+00]","[[0.         0.71623855]
 [0.         0.71623855]
 [0.         0.71623855]
 [0.         0.71623855]
 [0.         0.71623855]
 [1.14663269 1.14663269]
 [0.41282347 1.17596648]]",0.1205092194278127,0.5266546879938689,,,38,3,26194,62916
DTLZ3,7,2,100,"[3.00534347e-17 0.00000000e+00 2.51053506e-17 4.89301454e-17
 1.02656702e+00 7.35545449e-01 7.42898140e-01]","[[0.         0.76957311]
 [0.         0.76957311]
 [0.         0.76957311]
 [0.         0.76957311]
 [1.02656702 1.02656702]
 [0.         1.14663269]
 [0.         1.17596648]]",0.05921010308430105,0.5210645712574051,,,70,15,49602,67592
DTLZ3,7,3,100,"[1.63423036e-18 0.00000000e+00 2.97918109e-18 4.52549890e-18
 2.60063485e-01 0.00000000e+00 1.04760663e+00]","[[0.         0.16333978]
 [0.         0.16333978]
 [0.         0.16333978]
 [0.         0.16333978]
 [0.0967237  0.42340327]
 [0.         0.16333978]
 [0.88426685 1.17596648]]",0.1286418944650564,0.1788230446137261,,,86,6,53102,71148
DTLZ3,7,4,100,"[6.59181398e-19 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.05080462e+00]","[[0.00000000e+00 6.49721694e-17]
 [0.00000000e+00 6.43129880e-17]
 [0.00000000e+00 6.43129880e-17]
 [0.00000000e+00 6.43129880e-17]
 [0.00000000e+00 6.43129880e-17]
 [0.00000000e+00 6.43129880e-17]
 [1.05080462e+00 1.05080462e+00]]",0.02975811706883745,0.12042663401493896,,,88,5,58898,6328
DTLZ3,7,5,100,"[0.         0.         0.         0.         0.24579714 0.
 0.9894341 ]","[[0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.2437153  0.24787899]
 [0.         0.        ]
 [0.98735226 0.99151594]]",0.14243672538654314,0.16111755206942505,,,84,8,59920,5600
DTLZ3,7,6,100,"[0.         0.         0.         0.         0.2397139  0.
 0.97976931]","[[0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.23274265 0.24668514]
 [0.         0.        ]
 [0.97279807 0.98674055]]",0.1439820618981761,0.1368122380566812,,,90,24,64400,17150
DTLZ3,7,7,100,"[0.         0.         0.         0.         0.2393799  0.
 0.97923942]","[[0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.23213995 0.24661984]
 [0.         0.        ]
 [0.97199948 0.98647937]]",0.1382334290658973,0.14338814473158712,,,90,37,64400,96376
DTLZ4,7,1,100,"[7.56282980e-34 1.19312562e-33 3.60413154e-01 9.53259562e-72
 7.20826308e-01 7.20826308e-01 0.00000000e+00]","[[0.         0.41059734]
 [0.         0.41059734]
 [0.         0.77101049]
 [0.         0.41059734]
 [0.31022897 1.13142365]
 [0.31022897 1.045954  ]
 [0.         0.41059734]]",0.1533457600232472,0.2791140359623037,,,88,99,60998,66024
DTLZ4,7,2,100,"[7.56282980e-34 1.19312562e-33 1.29773500e-93 3.85263649e-01
 7.70527298e-01 3.85263649e-01 3.85263649e-01]","[[0.         0.22960592]
 [0.         0.22960592]
 [0.         0.22960592]
 [0.15565773 0.61486957]
 [0.54092137 1.00013322]
 [0.15565773 0.61486957]
 [0.15565773 0.61486957]]",0.3301201966649017,0.4423151710681942,,,89,106,57890,70574
DTLZ4,7,3,100,"[7.56282980e-34 3.25474038e-38 1.29773500e-93 8.97281285e-83
 6.68597859e-01 3.34298930e-01 6.68597859e-01]","[[0.         0.36012095]
 [0.         0.36012095]
 [0.         0.36012095]
 [0.         0.36012095]
 [0.30847691 1.02871881]
 [0.         0.69441988]
 [0.30847691 1.02871881]]",0.1491051006157636,0.24542254646248846,,,89,113,60676,75166
DTLZ4,7,4,100,"[2.90258910e-34 6.53876496e-55 1.29773500e-93 8.97281285e-83
 3.07294146e-01 3.07294146e-01 9.21882437e-01]","[[0.         0.27030205]
 [0.         0.27030205]
 [0.         0.27030205]
 [0.         0.27030205]
 [0.0369921  0.57759619]
 [0.0369921  0.57759619]
 [0.65158039 1.06355981]]",0.11128508123807146,0.30289452352318147,,,90,120,60592,81396
DTLZ4,7,5,100,"[0.         0.         0.         0.29020508 0.66902134 0.29020508
 0.29020508]","[[0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.2015939  0.37881626]
 [0.58041016 0.75763252]
 [0.2015939  0.37881626]
 [0.2015939  0.37881626]]",0.2965407714253883,0.26312250507163576,,,87,123,58072,70504
DTLZ4,7,6,100,"[0.         0.         0.         0.34952855 0.72804211 0.34952855
 0.34952855]","[[0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.32054356 0.37851355]
 [0.69905711 0.75702711]
 [0.32054356 0.37851355]
 [0.32054356 0.37851355]]",0.32212725583369195,0.35333295356953015,,,90,110,64218,85876
DTLZ4,7,7,100,"[0.         0.         0.         0.37395232 0.75246587 0.37395232
 0.37395232]","[[0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.36939108 0.37851355]
 [0.74790464 0.75702711]
 [0.36939108 0.37851355]
 [0.36939108 0.37851355]]",0.4206512749709696,0.3799030585385278,,,89,73,64400,85288
DTLZ1,8,1,100,"[0.21488642 0.32503488 0.27273156 0.99357163 1.01128711 1.05313671
 0.43147223 1.06886748]","[[0.         1.09393652]
 [0.         1.20926153]
 [0.         1.13118287]
 [0.         1.01302119]
 [0.         1.01128711]
 [1.05313671 1.05313671]
 [0.         1.48724158]
 [1.06886748 1.06886748]]",0.890580017240638,1.199981747000229,,,31,121,95024,89920
DTLZ1,8,2,100,"[0.00175269 0.00506841 0.01407784 0.06390196 0.         0.66844104
 0.72975167 0.61850343]","[[0.         0.43102554]
 [0.         0.43434126]
 [0.         0.44335069]
 [0.         0.49317481]
 [0.         0.42927285]
 [0.23916819 1.05313671]
 [0.30047882 1.15902452]
 [0.18923058 1.04777628]]",0.8365751997479142,1.063186904314166,,,52,92,82960,109344
DTLZ1,8,3,100,"[0.         0.00506841 0.00194663 0.01652393 0.         0.
 0.03099914 0.84785947]","[[0.         0.09854893]
 [0.         0.10361734]
 [0.         0.10049555]
 [0.         0.11507286]
 [0.         0.09854893]
 [0.         0.09854893]
 [0.         0.12954807]
 [0.74931054 0.94640839]]",0.585432870728074,0.5834099998366962,,,4,151,80720,105440
DTLZ1,8,4,100,"[0.         0.00230926 0.00194663 0.         0.16986512 0.16986512
 0.51308455 0.03490765]","[[0.         0.15165552]
 [0.         0.15396479]
 [0.         0.15360215]
 [0.         0.15165552]
 [0.0182096  0.32152064]
 [0.0182096  0.32152064]
 [0.36142903 0.66474007]
 [0.         0.18656318]]",0.6894999601433808,0.7685127704720154,,,48,160,89008,103504
DTLZ1,8,5,100,"[0.        0.        0.        0.        0.        0.        0.
 0.2671415]","[[0.         0.        ]
 [0.         0.00080666]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.00348919]
 [0.20024058 0.33404242]]",0.5732288601241808,0.5744212711724511,,,1,24,68496,10272
DTLZ1,8,6,100,"[0.         0.         0.         0.         0.         0.
 0.         0.26696997]","[[0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.19871545 0.33522449]]",0.5712897898127105,0.5761110832266546,,,95,8,101840,6816
DTLZ1,8,7,100,"[0.         0.         0.         0.         0.         0.
 0.         0.26696997]","[[0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.19871545 0.33522449]]",0.5712032212053308,0.5761110832266546,,,125,7,102400,6400
DTLZ2,8,1,100,"[1.99275919e-17 3.34983556e-17 2.61430805e-17 9.57757015e-18
 4.95473167e-18 2.71058118e-17 1.62879136e-17 1.00927230e+00]","[[1.24559954e-17 2.73991884e-17]
 [2.60267591e-17 4.09699522e-17]
 [1.86714840e-17 3.36146771e-17]
 [2.10597362e-18 1.70491667e-17]
 [0.00000000e+00 1.24263282e-17]
 [1.96342153e-17 3.45774083e-17]
 [8.81631707e-18 2.37595101e-17]
 [1.00927230e+00 1.00927230e+00]]",0.03459339545683783,0.12352620511650636,,,107,13,62576,10528
DTLZ2,8,2,100,"[1.30057654e-21 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00747527e+00 0.00000000e+00]","[[0.00000000e+00 6.16913684e-17]
 [0.00000000e+00 6.16900678e-17]
 [0.00000000e+00 6.16900678e-17]
 [0.00000000e+00 6.16900678e-17]
 [0.00000000e+00 6.16900678e-17]
 [0.00000000e+00 6.16900678e-17]
 [1.00747527e+00 1.00747527e+00]
 [0.00000000e+00 6.16900678e-17]]",0.027460148644359354,0.12137454945654882,,,117,40,81184,22448
DTLZ2,8,3,100,"[2.84529606e-50 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 9.84299725e-01 2.46074931e-01 0.00000000e+00]","[[0.         0.04482884]
 [0.         0.04482884]
 [0.         0.04482884]
 [0.         0.04482884]
 [0.         0.04482884]
 [0.93947089 1.02912856]
 [0.20124609 0.29090377]
 [0.         0.04482884]]",0.14029405735715922,0.12175479778166416,,,76,100,17856,26800
DTLZ2,8,4,100,"[2.84529606e-50 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 8.33053453e-01 5.55368969e-01 0.00000000e+00]","[[0.         0.13665489]
 [0.         0.13665489]
 [0.         0.13665489]
 [0.         0.13665489]
 [0.         0.13665489]
 [0.69639856 0.96970835]
 [0.41871408 0.69202386]
 [0.         0.13665489]]",0.04769699501233808,0.1475851145507587,,,109,152,73664,96624
DTLZ2,8,5,100,"[0.17560555 0.17560555 0.17560555 0.         0.         0.17560555
 0.         0.17560555]","[[0.         0.44839878]
 [0.         0.44839878]
 [0.         0.44839878]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.44839878]
 [0.         0.        ]
 [0.         0.44839878]]",1.7078402760620968,0.5093022768780393,,,7,168,7216,81536
DTLZ2,8,6,100,"[0.3673815 0.3673815 0.3673815 0.        0.        0.3673815 0.
 0.3673815]","[[0.28732742 0.44743558]
 [0.28732742 0.44743558]
 [0.28732742 0.44743558]
 [0.         0.        ]
 [0.         0.        ]
 [0.28732742 0.44743558]
 [0.         0.        ]
 [0.28732742 0.44743558]]",1.7078402814643088,0.36553188212965637,,,7,176,6400,132944
DTLZ2,8,7,100,"[0.42697228 0.42697228 0.42697228 0.         0.         0.42697228
 0.         0.42697228]","[[0.40656338 0.44738118]
 [0.40656338 0.44738118]
 [0.40656338 0.44738118]
 [0.         0.        ]
 [0.         0.        ]
 [0.40656338 0.44738118]
 [0.         0.        ]
 [0.40656338 0.44738118]]",1.7078402814607463,0.4279346141339076,,,7,168,6400,137152
DTLZ3,8,1,100,"[0.04323632 0.02513119 0.23870443 0.25100295 0.62452168 0.32381523
 1.04605854 1.06382088]","[[0.         1.04536452]
 [0.         1.01076418]
 [0.         1.14603421]
 [0.         1.14629893]
 [0.         1.30019653]
 [0.         1.09280109]
 [1.04605854 1.04605854]
 [1.06382088 1.06382088]]",0.2403442180499627,0.47090102518243737,,,113,105,80576,89856
DTLZ3,8,2,100,"[6.11629157e-17 0.00000000e+00 0.00000000e+00 0.00000000e+00
 2.87926792e-16 0.00000000e+00 1.04605854e+00 1.06382088e+00]","[[0.         0.49557444]
 [0.         0.49557444]
 [0.         0.49557444]
 [0.         0.49557444]
 [0.         0.49557444]
 [0.         0.49557444]
 [1.04605854 1.04605854]
 [1.06382088 1.06382088]]",0.11558892287495763,0.35860033766958005,,,77,9,93248,106336
DTLZ3,8,3,100,"[2.04915674e-18 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.06382088e+00]","[[0.         0.16926621]
 [0.         0.16926621]
 [0.         0.16926621]
 [0.         0.16926621]
 [0.         0.16926621]
 [0.         0.16926621]
 [0.         0.16926621]
 [1.06382088 1.06382088]]",0.02866314702603734,0.08480337715027028,,,92,6,89872,109616
DTLZ3,8,4,100,"[3.66417624e-36 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.04605854e+00 1.06382088e+00]","[[0.         0.41169325]
 [0.         0.41169325]
 [0.         0.41169325]
 [0.         0.41169325]
 [0.         0.41169325]
 [0.         0.41169325]
 [1.04605854 1.04605854]
 [1.06382088 1.06382088]]",0.8116872251960019,0.208636712278517,,,7,43,7360,30320
DTLZ3,8,5,100,"[0.         0.         0.         0.         0.         0.44918659
 0.         1.06382088]","[[0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.39916814 0.49920504]
 [0.         0.        ]
 [1.06382088 1.06382088]]",0.25060861829127923,0.07529151565180749,,,7,12,6400,14112
DTLZ3,8,6,100,"[0.         0.         0.         0.         0.         0.44918659
 0.         1.06382088]","[[0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.39916814 0.49920504]
 [0.         0.        ]
 [1.06382088 1.06382088]]",0.25060861829127923,0.03798212348759356,,,7,27,6400,140048
DTLZ3,8,7,100,"[0.         0.         0.         0.         0.         0.44918659
 0.         1.06382088]","[[0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.39916814 0.49920504]
 [0.         0.        ]
 [1.06382088 1.06382088]]",0.25060861829127923,0.038134026715735604,,,7,61,6400,146800
DTLZ4,8,1,100,"[5.63236257e-35 8.81400598e-36 4.80154306e-01 4.80154306e-01
 3.42074808e-68 4.80154306e-01 4.80154306e-01 4.80154306e-01]","[[0.         0.51483227]
 [0.         0.51483227]
 [0.         0.99498658]
 [0.         0.99498658]
 [0.         0.51483227]
 [0.         0.99498658]
 [0.         0.99498658]
 [0.         0.99498658]]",0.498687167790377,0.577052690925468,,,127,137,96640,103760
DTLZ4,8,2,100,"[2.41522877e-36 8.81400598e-36 1.39685037e-84 9.24748552e-34
 3.42074808e-68 6.76692636e-01 3.38346318e-01 6.76692636e-01]","[[0.         0.29119638]
 [0.         0.29119638]
 [0.         0.29119638]
 [0.         0.29119638]
 [0.         0.29119638]
 [0.38549625 0.96788902]
 [0.04714993 0.6295427 ]
 [0.38549625 0.96788902]]",0.13048973710719342,0.19714313902792785,,,126,144,94800,111376
DTLZ4,8,3,100,"[1.31584157e-49 3.33912424e-50 1.39685037e-84 9.24748552e-34
 3.42074808e-68 5.59812984e-01 0.00000000e+00 8.39719475e-01]","[[0.         0.22633743]
 [0.         0.22633743]
 [0.         0.22633743]
 [0.         0.22633743]
 [0.         0.22633743]
 [0.33347555 0.78615041]
 [0.         0.22633743]
 [0.61338205 1.0660569 ]]",0.047634736587169,0.30513582826010827,,,124,153,95808,118208
DTLZ4,8,4,100,"[1.31584157e-49 3.33912424e-50 1.39685037e-84 9.24748552e-34
 3.42074808e-68 2.46188749e-01 0.00000000e+00 9.84754996e-01]","[[0.         0.23137067]
 [0.         0.23137067]
 [0.         0.23137067]
 [0.         0.23137067]
 [0.         0.23137067]
 [0.01481807 0.47755942]
 [0.         0.23137067]
 [0.75338432 1.21612567]]",0.14572555393883083,0.18548104509206037,,,126,158,97440,122144
DTLZ4,8,5,100,"[0.         0.         0.         0.         0.         0.62231873
 0.28821102 0.62231873]","[[0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.57642205 0.66821541]
 [0.24231434 0.3341077 ]
 [0.57642205 0.66821541]]",0.15305862395685654,0.005735834755064129,,,126,131,89408,59344
DTLZ4,8,6,100,"[0.         0.         0.         0.         0.         0.6578321
 0.32425165 0.6578321 ]","[[0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.64850331 0.6671609 ]
 [0.31492286 0.33358045]
 [0.64850331 0.6671609 ]]",0.17684227748099457,0.05052236668112544,,,125,102,102400,124624
DTLZ4,8,7,100,"[0.         0.         0.         0.         0.         0.66558498
 0.33205025 0.66558498]","[[0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.6641005  0.66706945]
 [0.33056578 0.33353472]
 [0.6641005  0.66706945]]",0.16268776003228588,0.06186065421491617,,,125,53,102400,127024
DTLZ1,9,1,100,"[0.01429933 0.02678399 0.14452319 0.14429877 0.         0.3563653
 0.23663951 1.04830346 0.23682347]","[[0.         0.65785476]
 [0.         0.67033942]
 [0.         0.78807862]
 [0.         0.78785421]
 [0.         0.64355543]
 [0.         0.99992074]
 [0.         0.88019495]
 [1.04830346 1.04830346]
 [0.         0.88037891]]",0.7679390638680835,1.0773143253866817,,,122,167,129726,129276
DTLZ1,9,2,100,"[0.         0.         0.0482996  0.0097609  0.         0.06074013
 0.         0.39786742 1.07236751]","[[0.         0.42317095]
 [0.         0.42317095]
 [0.         0.47147055]
 [0.         0.43293185]
 [0.         0.42317095]
 [0.         0.48391108]
 [0.         0.42317095]
 [0.         0.82103837]
 [0.83365378 1.07236751]]",0.6577734440680033,0.7985211054293784,,,162,191,118710,159822
